,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,2006.0,0,1516.1000000000017,0,0,,180760784494492.38,5100.517118141023,0
1,0,0,2006.0,0,1516.1000000000017,0,0,,238173750803858.88,5100.517118141023,0
2,0,0,1908.0,0,1516.1000000000017,0,0,,300732550421972.0,5400.344745427349,0
3,0,0,1908.0,0,1516.1000000000017,0,0,,363291350040085.2,5400.344745427349,0
4,0,0,1908.0,0,1516.1000000000017,0,0,,425850149658198.4,5400.344745427349,0
5,0,0,1908.0,0,1516.1000000000017,0,0,,488408949276311.56,5400.344745427349,0
6,0,0,1908.0,0,1516.1000000000017,0,0,,550967748894424.7,5400.344745427349,0
7,0,0,1908.0,0,1516.1000000000017,0,0,,613526548512537.9,5400.344745427349,0
8,0,0,1908.0,0,1516.1000000000017,0,0,,676085348130651.0,5400.344745427349,0
9,0,0,1908.0,0,1516.1000000000017,0,0,,738644147748764.1,5400.344745427349,0
10,0,0,1908.0,0,1516.1000000000017,0,0,,801202947366877.4,5400.344745427349,0
11,0,0,1908.0,0,1516.1000000000017,0,0,,863761746984990.6,5400.344745427349,0
12,0,0,1908.0,0,1516.1000000000017,0,0,,926320546603103.6,5400.344745427349,0
13,0,0,1908.0,0,1516.1000000000017,0,0,,988879346221216.9,5400.344745427349,0
14,0,0,1908.0,0,1516.1000000000017,0,0,,1051438145839330.1,5400.344745427349,0
15,0,0,1908.0,0,1516.1000000000017,0,0,,1113996945457443.4,5400.344745427349,0
16,0,0,1908.0,0,1516.1000000000017,0,0,,1176555745075556.5,5400.344745427349,0
17,0,0,1908.0,0,1516.1000000000017,0,0,,1239114544693669.8,5400.344745427349,0
18,0,0,1908.0,0,1516.1000000000017,0,0,,1301673344311783.0,5400.344745427349,0
19,0,0,1908.0,0,1516.1000000000017,0,0,,1364232143929896.2,5400.344745427349,0
20,0,0,1908.0,0,1516.1000000000017,0,0,,1426790943548009.2,5400.344745427349,0
21,0,0,1908.0,0,1516.1000000000017,0,0,,1489349743380321.2,5400.344745427349,0
22,0,0,1908.0,0,1221.1000000000017,0,0,,1555977164803753.2,5700.172372713675,0
23,0,0,1908.0,0,1221.1000000000017,0,0,,1622604586485234.5,5700.172372713675,0
24,0,0,1908.0,0,766.1000000000016,0,0,,1681402628543766.0,5700.172372713675,0
25,0,0,1908.0,0,0.0,0,0,,1718828483935068.5,6000.0,0
26,0,0,1908.0,0,0.0,0,0,,1756254357344137.8,6000.0,0
27,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
28,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
29,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
30,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
31,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
32,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
33,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
34,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
35,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
36,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
37,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
38,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
39,0,0,0.0,0,0.0,0,0,,1767181784911052.2,6000.0,0
