,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,30243.80000000017,0,13949.299999999723,0,0,40,3592318141882703.0,4802.346459303518,0
1,0,0,30243.80000000017,0,13949.299999999723,0,0,40,4914758033612870.0,4802.346459303518,0
2,0,0,30243.80000000017,0,13949.299999999723,0,0,40,6237197925343038.0,4802.346459303518,0
3,0,0,30243.80000000017,0,13949.299999999723,0,0,40,7559637817073204.0,4802.346459303518,0
4,0,0,30243.80000000017,0,13949.299999999723,0,0,40,8882077708803371.0,4802.346459303518,0
5,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.0204517600533538e+16,4802.346459303518,0
6,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.1526957492263704e+16,4802.346459303518,0
7,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.284939738399387e+16,4802.346459303518,0
8,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.4171837275724036e+16,4802.346459303518,0
9,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.5494277167454204e+16,4802.346459303518,0
10,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.6816717059184374e+16,4802.346459303518,0
11,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.813915695091454e+16,4802.346459303518,0
12,0,0,30243.80000000017,0,13949.299999999723,0,0,40,1.9461596842644704e+16,4802.346459303518,0
13,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.0784036734374868e+16,4802.346459303518,0
14,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.2106476626105036e+16,4802.346459303518,0
15,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.342891651783521e+16,4802.346459303518,0
16,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.4751356409565372e+16,4802.346459303518,0
17,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.607379630129554e+16,4802.346459303518,0
18,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.7396236193025708e+16,4802.346459303518,0
19,0,0,30243.80000000017,0,13949.299999999723,0,0,40,2.8718676084755876e+16,4802.346459303518,0
20,0,0,30243.80000000017,0,13949.299999999723,0,0,40,3.004111597648604e+16,4802.346459303518,0
21,0,0,30243.80000000017,0,13949.299999999723,0,0,40,3.1363555868216196e+16,4802.346459303518,0
22,0,0,30243.80000000017,0,13949.299999999723,0,0,40,3.2685995791956852e+16,4802.346459303518,0
23,0,0,25400.0,0,13949.299999999723,0,0,40,3.4363145254902452e+16,5401.135319046547,0
24,0,0,25400.0,0,630.0,0,0,40,3.5413127633550524e+16,5700.605570128485,0
25,0,0,25400.0,0,630.0,0,0,40,3.6463110162260584e+16,5700.605570128485,0
26,0,0,0.0,0,0.0,0,0,40,3.654456294041029e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,3.662601571855999e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,3.67074684967097e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,3.67889212748594e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,3.6870374053009096e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,3.69518268311588e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,3.7033279609308504e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,3.711473238745821e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,3.719618516560791e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,3.727763794375762e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,3.735909072190732e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,3.7440543500057016e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,3.752199627820672e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,3.7603449056356424e+16,6000.0,0
