,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,71699641589813.11,5400.489787520885,0
1,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,108649850232796.12,5400.489787520885,0
2,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,145600057684292.38,5400.489787520885,0
3,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,182550263921644.28,5400.489787520885,0
4,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,219500470158996.16,5400.489787520885,0
5,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,256450676396348.06,5400.489787520885,0
6,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,293400882633699.94,5400.489787520885,0
7,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,330351088871051.75,5400.489787520885,0
8,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,367301295108403.7,5400.489787520885,0
9,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,404251501345755.56,5400.489787520885,0
10,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,441201707583107.44,5400.489787520885,0
11,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,478151913820459.3,5400.489787520885,0
12,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,515102120057811.25,5400.489787520885,0
13,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,552052326295163.06,5400.489787520885,0
14,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,589002532532514.9,5400.489787520885,0
15,0,0,1447.8999999999958,0,3047.1999999999975,0,0,,625952738769866.8,5400.489787520885,0
16,0,0,389.5,0,3047.1999999999975,0,0,,656236739270361.2,5700.084371704854,0
17,0,0,389.5,0,3047.1999999999975,0,0,,686520739770855.5,5700.084371704854,0
18,0,0,389.5,0,3047.1999999999975,0,0,,716804740271350.0,5700.084371704854,0
19,0,0,389.5,0,3047.1999999999975,0,0,,747088740771844.2,5700.084371704854,0
20,0,0,389.5,0,3047.1999999999975,0,0,,777372741272338.6,5700.084371704854,0
21,0,0,389.5,0,3047.1999999999975,0,0,,807656741775217.8,5700.084371704854,0
22,0,0,389.5,0,3031.199999999994,0,0,,837562656096080.2,5700.084371704854,0
23,0,0,389.5,0,3031.199999999994,0,0,,867468573013575.9,5700.084371704854,0
24,0,0,389.5,0,10.0,0,0,,867848816652735.2,6000.0,0
25,0,0,389.5,0,10.0,0,0,,868229060298481.6,6000.0,0
26,0,0,389.5,0,0.0,0,0,,868605102556738.5,6000.0,0
27,0,0,389.5,0,0.0,0,0,,868981144814995.4,6000.0,0
28,0,0,389.5,0,0.0,0,0,,869357189688557.4,6000.0,0
29,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
30,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
31,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
32,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
33,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
34,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
35,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
36,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
37,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
38,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
39,0,0,0.0,0,0.0,0,0,,869357189688557.4,6000.0,0
