,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,3021.0000000000014,0,1344.9,0,0,40,35802557643646.11,4802.270638093095,0
1,0,0,3021.0000000000014,0,1344.9,0,0,40,55636425622992.2,4802.270638093095,0
2,0,0,3021.0000000000014,0,1344.9,0,0,40,69470426824817.02,4802.270638093095,0
3,0,0,3021.0000000000014,0,1344.9,0,0,40,83304428026641.86,4802.270638093095,0
4,0,0,3021.0000000000014,0,1344.9,0,0,40,97138429228466.67,4802.270638093095,0
5,0,0,3021.0000000000014,0,1344.9,0,0,40,110972430430291.5,4802.270638093095,0
6,0,0,3021.0000000000014,0,1344.9,0,0,40,124806431632116.34,4802.270638093095,0
7,0,0,3021.0000000000014,0,1344.9,0,0,40,138640432833941.14,4802.270638093095,0
8,0,0,3021.0000000000014,0,1344.9,0,0,40,152474434035766.0,4802.270638093095,0
9,0,0,3021.0000000000014,0,1344.9,0,0,40,166308435237590.78,4802.270638093095,0
10,0,0,3021.0000000000014,0,1344.9,0,0,40,180142436439415.62,4802.270638093095,0
11,0,0,3021.0000000000014,0,1344.9,0,0,40,193976437641240.44,4802.270638093095,0
12,0,0,3021.0000000000014,0,1344.9,0,0,40,207810438843065.22,4802.270638093095,0
13,0,0,3021.0000000000014,0,1344.9,0,0,40,221644440044890.06,4802.270638093095,0
14,0,0,3021.0000000000014,0,1344.9,0,0,40,235478441246714.84,4802.270638093095,0
15,0,0,3021.0000000000014,0,1344.9,0,0,40,249312442448539.7,4802.270638093095,0
16,0,0,3021.0000000000014,0,1344.9,0,0,40,263146443650364.53,4802.270638093095,0
17,0,0,3021.0000000000014,0,1344.9,0,0,40,276980444852189.34,4802.270638093095,0
18,0,0,3021.0000000000014,0,1344.9,0,0,40,290814446054014.1,4802.270638093095,0
19,0,0,3021.0000000000014,0,1344.9,0,0,40,304648447255838.94,4802.270638093095,0
20,0,0,3021.0000000000014,0,1344.9,0,0,40,318482448457663.75,4802.270638093095,0
21,0,0,3021.0000000000014,0,1344.9,0,0,40,332316449659488.56,4802.270638093095,0
22,0,0,3021.0000000000014,0,1344.9,0,0,40,346150456739843.06,4802.270638093095,0
23,0,0,2400.0,0,1344.9,0,0,40,363620613640833.7,5401.135319046547,0
24,0,0,2400.0,0,35.0,0,0,40,372929320608110.6,5700.605570128485,0
25,0,0,2400.0,0,35.0,0,0,40,382238048406783.7,5700.605570128485,0
26,0,0,0.0,0,0.0,0,0,40,382990076190828.7,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,383742103974873.75,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,384494131758918.75,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,385246159542963.8,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,385998187327008.8,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,386750215111053.9,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,387502242895098.9,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,388254270679143.94,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,389006298463189.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,389758326247234.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,390510354031279.06,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,391262381815324.06,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,392014409599369.1,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,392766437383414.1,6000.0,0
