,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,14948.100000000039,0,3919.000000000019,0,0,40,161377513370729.3,4802.135380952983,0
1,0,0,14948.100000000039,0,3919.000000000019,0,0,40,299734608270277.0,4802.135380952983,0
2,0,0,14948.100000000039,0,3919.000000000019,0,0,40,438091694315737.7,4802.135380952983,0
3,0,0,14948.100000000039,0,3919.000000000019,0,0,40,576448780361198.1,4802.135380952983,0
4,0,0,14948.100000000039,0,3919.000000000019,0,0,40,714805866406658.6,4802.135380952983,0
5,0,0,14948.100000000039,0,3919.000000000019,0,0,40,853162952452119.4,4802.135380952983,0
6,0,0,14948.100000000039,0,3919.000000000019,0,0,40,991520038497579.9,4802.135380952983,0
7,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1129877124543040.2,4802.135380952983,0
8,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1268234210588501.0,4802.135380952983,0
9,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1406591296633961.2,4802.135380952983,0
10,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1544948382679421.8,4802.135380952983,0
11,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1683305468724882.5,4802.135380952983,0
12,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1821662554770343.0,4802.135380952983,0
13,0,0,14948.100000000039,0,3919.000000000019,0,0,40,1960019640815803.5,4802.135380952983,0
14,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2098376726861264.0,4802.135380952983,0
15,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2236733812906724.2,4802.135380952983,0
16,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2375090898952184.5,4802.135380952983,0
17,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2513447984997646.0,4802.135380952983,0
18,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2651805071043106.0,4802.135380952983,0
19,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2790162157088566.5,4802.135380952983,0
20,0,0,14948.100000000039,0,3919.000000000019,0,0,40,2928519243134027.0,4802.135380952983,0
21,0,0,14948.100000000039,0,3919.000000000019,0,0,40,3066876329179487.5,4802.135380952983,0
22,0,0,14948.100000000039,0,3919.000000000019,0,0,40,3205233415224948.0,4802.135380952983,0
23,0,0,14948.100000000039,0,3919.000000000019,0,0,40,3343590554987455.5,4802.135380952983,0
24,0,0,8975.0,0,465.0,0,0,40,3493830854754691.0,6000.0,0
25,0,0,8975.0,0,465.0,0,0,40,3644071237132818.5,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,3651606643361769.5,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,3659142049590720.5,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,3666677455819672.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,3674212862048623.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,3681748268277574.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,3689283674506525.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,3696819080735476.5,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,3704354486964427.5,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,3711889893193378.5,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,3719425299422329.5,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,3726960705651281.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,3734496111880232.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,3742031518109183.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,3749566924338134.0,6000.0,0
