,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,10040.5,0,492.3999999999975,0,0,40,169904303288720.62,4801.643360499196,0
1,0,0,10040.5,0,492.3999999999975,0,0,40,212943496581064.88,4801.643360499196,0
2,0,0,10040.5,0,492.3999999999975,0,0,40,255982657591160.88,4801.643360499196,0
3,0,0,10040.5,0,492.3999999999975,0,0,40,299021818601256.9,4801.643360499196,0
4,0,0,10040.5,0,492.3999999999975,0,0,40,342060979611353.0,4801.643360499196,0
5,0,0,10040.5,0,492.3999999999975,0,0,40,385100140621449.0,4801.643360499196,0
6,0,0,10040.5,0,492.3999999999975,0,0,40,428139301631545.0,4801.643360499196,0
7,0,0,10040.5,0,492.3999999999975,0,0,40,471178462641641.06,4801.643360499196,0
8,0,0,10040.5,0,492.3999999999975,0,0,40,514217623651737.1,4801.643360499196,0
9,0,0,10040.5,0,492.3999999999975,0,0,40,557256784661833.1,4801.643360499196,0
10,0,0,10040.5,0,492.3999999999975,0,0,40,600295945671929.2,4801.643360499196,0
11,0,0,10040.5,0,492.3999999999975,0,0,40,643335106682025.2,4801.643360499196,0
12,0,0,10040.5,0,492.3999999999975,0,0,40,686374267692121.2,4801.643360499196,0
13,0,0,10040.5,0,492.3999999999975,0,0,40,729413428702217.2,4801.643360499196,0
14,0,0,10040.5,0,492.3999999999975,0,0,40,772452621170444.2,4801.643360499196,0
15,0,0,7783.5,0,492.3999999999975,0,0,40,819867890991117.2,5700.4108401247995,0
16,0,0,7783.5,0,492.3999999999975,0,0,40,867283160811790.4,5700.4108401247995,0
17,0,0,7783.5,0,492.3999999999975,0,0,40,914698430632463.4,5700.4108401247995,0
18,0,0,7783.5,0,492.3999999999975,0,0,40,962113700453136.5,5700.4108401247995,0
19,0,0,7783.5,0,492.3999999999975,0,0,40,1009528970273809.5,5700.4108401247995,0
20,0,0,7783.5,0,492.3999999999975,0,0,40,1056944240128994.5,5700.4108401247995,0
21,0,0,7783.5,0,396.39999999999765,0,0,40,1090747107058916.0,5700.4108401247995,0
22,0,0,7783.5,0,273.99999999999994,0,0,40,1107064561911616.2,5700.4108401247995,0
23,0,0,7783.5,0,273.99999999999994,0,0,40,1123382016862898.5,5700.4108401247995,0
24,0,0,7783.5,0,119.00000000000006,0,0,40,1138790175389027.8,5700.4108401247995,0
25,0,0,7783.5,0,0.0,0,0,40,1153917745263372.5,5700.4108401247995,0
26,0,0,7722.0,0,0.0,0,0,40,1169036903910160.5,5700.4108401247995,0
27,0,0,7722.0,0,0.0,0,0,40,1184156132428388.5,5700.4108401247995,0
28,0,0,0.0,0,0.0,0,0,40,1186996171663475.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,1189836210898561.8,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,1192676250133648.5,6000.0,0
