,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1784.199999999998,0,2306.800000000002,0,0,,82508315519006.48,5400.643456648304,0
1,0,0,1784.199999999998,0,2306.800000000002,0,0,,102809271760468.61,5400.643456648304,0
2,0,0,1784.199999999998,0,2306.800000000002,0,0,,123110224113968.0,5400.643456648304,0
3,0,0,1784.199999999998,0,2306.800000000002,0,0,,143411172500851.9,5400.643456648304,0
4,0,0,1784.199999999998,0,2306.800000000002,0,0,,163712120887735.78,5400.643456648304,0
5,0,0,1784.199999999998,0,2306.800000000002,0,0,,184013069274619.7,5400.643456648304,0
6,0,0,1784.199999999998,0,2306.800000000002,0,0,,204314017661503.6,5400.643456648304,0
7,0,0,1784.199999999998,0,2306.800000000002,0,0,,224614966048387.47,5400.643456648304,0
8,0,0,1784.199999999998,0,2306.800000000002,0,0,,244915914435271.34,5400.643456648304,0
9,0,0,1784.199999999998,0,2306.800000000002,0,0,,265216862822155.22,5400.643456648304,0
10,0,0,1784.199999999998,0,2306.800000000002,0,0,,285517811209039.06,5400.643456648304,0
11,0,0,1784.199999999998,0,2306.800000000002,0,0,,305818759595922.94,5400.643456648304,0
12,0,0,1784.199999999998,0,2306.800000000002,0,0,,326119707982806.8,5400.643456648304,0
13,0,0,1784.199999999998,0,2306.800000000002,0,0,,346420656369690.75,5400.643456648304,0
14,0,0,1784.199999999998,0,2306.800000000002,0,0,,366721604756574.6,5400.643456648304,0
15,0,0,1784.199999999998,0,2306.800000000002,0,0,,387022553143458.44,5400.643456648304,0
16,0,0,1353.0,0,2306.800000000002,0,0,,407885040754232.25,5700.478302589129,0
17,0,0,1353.0,0,2306.800000000002,0,0,,428747528365006.06,5700.478302589129,0
18,0,0,1353.0,0,2306.800000000002,0,0,,449610015975779.8,5700.478302589129,0
19,0,0,1353.0,0,2306.800000000002,0,0,,470472503586553.56,5700.478302589129,0
20,0,0,1353.0,0,2306.800000000002,0,0,,491334991197327.25,5700.478302589129,0
21,0,0,1353.0,0,2306.800000000002,0,0,,512197478808710.56,5700.478302589129,0
22,0,0,1353.0,0,2301.2000000000007,0,0,,533013648049849.7,5700.478302589129,0
23,0,0,1353.0,0,2301.2000000000007,0,0,,553829818892378.8,5700.478302589129,0
24,0,0,1353.0,0,190.0,0,0,,559877123682467.06,6000.0,0
25,0,0,1353.0,0,190.0,0,0,,565924428583008.4,6000.0,0
26,0,0,1353.0,0,0.0,0,0,,570455083095968.1,6000.0,0
27,0,0,1353.0,0,0.0,0,0,,574985737608927.9,6000.0,0
28,0,0,1353.0,0,0.0,0,0,,579516400658734.2,6000.0,0
29,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
30,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
31,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
32,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
33,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
34,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
35,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
36,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
37,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
38,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
39,0,0,0.0,0,0.0,0,0,,579516400658734.2,6000.0,0
