,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,28.2,0,18.5,0,0,40,22946696114.81528,4801.582645380386,0
1,0,0,28.2,0,18.5,0,0,40,29578220820.72113,4801.582645380386,0
2,0,0,28.2,0,18.5,0,0,40,36209663798.24431,4801.582645380386,0
3,0,0,28.2,0,18.5,0,0,40,42841024108.15335,4801.582645380386,0
4,0,0,28.2,0,18.5,0,0,40,49472384418.06241,4801.582645380386,0
5,0,0,28.2,0,18.5,0,0,40,56103744727.97145,4801.582645380386,0
6,0,0,28.2,0,18.5,0,0,40,62735105037.88049,4801.582645380386,0
7,0,0,28.2,0,18.5,0,0,40,69366465347.78955,4801.582645380386,0
8,0,0,28.2,0,18.5,0,0,40,75997825657.6986,4801.582645380386,0
9,0,0,28.2,0,18.5,0,0,40,82629185967.60765,4801.582645380386,0
10,0,0,24.3,0,18.5,0,0,40,89391702547.88124,5101.194799102804,0
11,0,0,24.3,0,18.5,0,0,40,96154219128.15483,5101.194799102804,0
12,0,0,24.3,0,18.5,0,0,40,102916735708.42842,5101.194799102804,0
13,0,0,24.3,0,18.5,0,0,40,109679252288.702,5101.194799102804,0
14,0,0,24.3,0,18.5,0,0,40,116441768868.9756,5101.194799102804,0
15,0,0,24.3,0,18.5,0,0,40,123204285449.24918,5101.194799102804,0
16,0,0,24.3,0,18.5,0,0,40,129966802029.52277,5101.194799102804,0
17,0,0,20.3,0,18.5,0,0,40,136728011662.6586,5400.806952825221,0
18,0,0,20.3,0,18.5,0,0,40,143489221295.79443,5400.806952825221,0
19,0,0,18.5,0,18.5,0,0,40,150099414274.79178,5700.387846277583,0
20,0,0,18.5,0,18.5,0,0,40,156709607253.78915,5700.387846277583,0
21,0,0,18.5,0,18.5,0,0,40,163319805684.2767,5700.387846277583,0
22,0,0,18.5,0,11.4,0,0,40,168039508137.30875,5700.387846277583,0
23,0,0,18.5,0,9.9,0,0,40,171814214007.25748,5700.387846277583,0
24,0,0,18.5,0,5.0,0,0,40,174957938112.54257,6000.0,0
25,0,0,18.5,0,5.0,0,0,40,178101664324.17316,6000.0,0
26,0,0,18.5,0,0.0,0,0,40,180195006751.0258,6000.0,0
27,0,0,18.5,0,0.0,0,0,40,182288349177.87848,6000.0,0
28,0,0,18.5,0,0.0,0,0,40,184381868694.8253,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,185427654877.58923,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,186473441060.35318,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,187519227243.1171,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,188565013425.881,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,189610799608.64496,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,190656585791.4089,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,191702371974.17282,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,192748158156.93674,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,193793944339.70068,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,194839730522.46463,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,195885581048.56235,6000.0,0
