,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,239065514106687.06,4802.135380952983,0
1,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,375969430129465.9,4802.135380952983,0
2,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,512873337506488.94,4802.135380952983,0
3,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,649777244883512.0,4802.135380952983,0
4,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,786681152260534.9,4802.135380952983,0
5,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,923585059637558.1,4802.135380952983,0
6,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1060488967014581.0,4802.135380952983,0
7,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1197392874391604.0,4802.135380952983,0
8,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1334296781768627.2,4802.135380952983,0
9,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1471200689145650.0,4802.135380952983,0
10,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1608104596522673.0,4802.135380952983,0
11,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1745008503899696.2,4802.135380952983,0
12,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,1881912411276719.0,4802.135380952983,0
13,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2018816318653742.5,4802.135380952983,0
14,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2155720226030765.8,4802.135380952983,0
15,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2292624133407788.5,4802.135380952983,0
16,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2429528040784812.5,4802.135380952983,0
17,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2566431948161835.0,4802.135380952983,0
18,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2703335855538858.0,4802.135380952983,0
19,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2840239762915881.0,4802.135380952983,0
20,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,2977143670292904.5,4802.135380952983,0
21,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,3114047577669928.0,4802.135380952983,0
22,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,3250951485046950.5,4802.135380952983,0
23,0,0,13883.800000000032,0,3843.5000000000186,0,0,40,3387855437233988.0,4802.135380952983,0
24,0,0,8925.0,0,445.0,0,0,40,3535496045539144.0,6000.0,0
25,0,0,8925.0,0,445.0,0,0,40,3683136705057483.0,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,3690321677440709.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,3697506649823936.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,3704691622207162.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,3711876594590389.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,3719061566973615.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,3726246539356842.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,3733431511740068.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,3740616484123295.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,3747801456506521.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,3754986428889748.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,3762171401272974.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,3769356373656201.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,3776541346039427.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,3783726318422654.0,6000.0,0
