,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,2424.0,0,1944.4000000000033,0,0,,223472769100380.12,5100.517118141023,0
1,0,0,2424.0,0,1944.4000000000033,0,0,,313513935233156.7,5100.517118141023,0
2,0,0,2268.0,0,1944.4000000000033,0,0,,409663276764109.75,5400.344745427349,0
3,0,0,2268.0,0,1944.4000000000033,0,0,,505812618295062.94,5400.344745427349,0
4,0,0,2268.0,0,1944.4000000000033,0,0,,601961959826016.0,5400.344745427349,0
5,0,0,2268.0,0,1944.4000000000033,0,0,,698111301356969.0,5400.344745427349,0
6,0,0,2268.0,0,1944.4000000000033,0,0,,794260642887922.1,5400.344745427349,0
7,0,0,2268.0,0,1944.4000000000033,0,0,,890409984418875.2,5400.344745427349,0
8,0,0,2268.0,0,1944.4000000000033,0,0,,986559325949828.5,5400.344745427349,0
9,0,0,2268.0,0,1944.4000000000033,0,0,,1082708667480781.6,5400.344745427349,0
10,0,0,2268.0,0,1944.4000000000033,0,0,,1178858009011734.5,5400.344745427349,0
11,0,0,2268.0,0,1944.4000000000033,0,0,,1275007350542687.5,5400.344745427349,0
12,0,0,2268.0,0,1944.4000000000033,0,0,,1371156692073640.8,5400.344745427349,0
13,0,0,2268.0,0,1944.4000000000033,0,0,,1467306033604594.0,5400.344745427349,0
14,0,0,2268.0,0,1944.4000000000033,0,0,,1563455375135547.2,5400.344745427349,0
15,0,0,2268.0,0,1944.4000000000033,0,0,,1659604716666500.2,5400.344745427349,0
16,0,0,2268.0,0,1944.4000000000033,0,0,,1755754058197453.5,5400.344745427349,0
17,0,0,2268.0,0,1944.4000000000033,0,0,,1851903399728406.2,5400.344745427349,0
18,0,0,2268.0,0,1944.4000000000033,0,0,,1948052741259359.5,5400.344745427349,0
19,0,0,2268.0,0,1944.4000000000033,0,0,,2044202082790312.5,5400.344745427349,0
20,0,0,2268.0,0,1944.4000000000033,0,0,,2140351424321265.8,5400.344745427349,0
21,0,0,2268.0,0,1944.4000000000033,0,0,,2236500766178361.5,5400.344745427349,0
22,0,0,2268.0,0,1504.4000000000033,0,0,,2336639568573128.0,5700.172372713675,0
23,0,0,2268.0,0,1504.4000000000033,0,0,,2436778371295176.0,5700.172372713675,0
24,0,0,2268.0,0,949.4000000000034,0,0,,2525268172865238.5,5700.172372713675,0
25,0,0,2268.0,0,0.0,0,0,,2580733716336209.0,6000.0,0
26,0,0,2268.0,0,0.0,0,0,,2636199273535513.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,,2654223646282041.0,6000.0,0
