,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1406.0,0,1037.1999999999998,0,0,,64745562973309.62,5100.517118141023,0
1,0,0,1406.0,0,1037.1999999999998,0,0,,93585736951051.14,5100.517118141023,0
2,0,0,1344.0,0,1037.1999999999998,0,0,,125218085944764.83,5400.344745427349,0
3,0,0,1344.0,0,1037.1999999999998,0,0,,156850434938478.56,5400.344745427349,0
4,0,0,1344.0,0,1037.1999999999998,0,0,,188482783932192.25,5400.344745427349,0
5,0,0,1344.0,0,1037.1999999999998,0,0,,220115132925905.97,5400.344745427349,0
6,0,0,1344.0,0,1037.1999999999998,0,0,,251747481919619.7,5400.344745427349,0
7,0,0,1344.0,0,1037.1999999999998,0,0,,283379830913333.4,5400.344745427349,0
8,0,0,1344.0,0,1037.1999999999998,0,0,,315012179907047.06,5400.344745427349,0
9,0,0,1344.0,0,1037.1999999999998,0,0,,346644528900760.8,5400.344745427349,0
10,0,0,1344.0,0,1037.1999999999998,0,0,,378276877894474.5,5400.344745427349,0
11,0,0,1344.0,0,1037.1999999999998,0,0,,409909226888188.25,5400.344745427349,0
12,0,0,1344.0,0,1037.1999999999998,0,0,,441541575881901.94,5400.344745427349,0
13,0,0,1344.0,0,1037.1999999999998,0,0,,473173924875615.7,5400.344745427349,0
14,0,0,1344.0,0,1037.1999999999998,0,0,,504806273869329.3,5400.344745427349,0
15,0,0,1344.0,0,1037.1999999999998,0,0,,536438622863043.0,5400.344745427349,0
16,0,0,1344.0,0,1037.1999999999998,0,0,,568070971856756.8,5400.344745427349,0
17,0,0,1344.0,0,1037.1999999999998,0,0,,599703320850470.4,5400.344745427349,0
18,0,0,1344.0,0,1037.1999999999998,0,0,,631335669844184.1,5400.344745427349,0
19,0,0,1344.0,0,1037.1999999999998,0,0,,662968018837897.6,5400.344745427349,0
20,0,0,1344.0,0,1037.1999999999998,0,0,,694600367831611.4,5400.344745427349,0
21,0,0,1344.0,0,1037.1999999999998,0,0,,726232717004349.8,5400.344745427349,0
22,0,0,1344.0,0,857.1999999999999,0,0,,756768284528883.6,5400.344745427349,0
23,0,0,1344.0,0,857.1999999999999,0,0,,787303852251005.4,5400.344745427349,0
24,0,0,1344.0,0,592.1999999999999,0,0,,818776359217128.9,5700.172372713675,0
25,0,0,1344.0,0,0.0,0,0,,837070959437866.0,6000.0,0
26,0,0,1344.0,0,0.0,0,0,,855365570619006.1,6000.0,0
27,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
28,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
29,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
30,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
31,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
32,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
33,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
34,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
35,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
36,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
37,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
38,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
39,0,0,0.0,0,0.0,0,0,,860512091305508.1,6000.0,0
