,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,4793.0,0,269.7000000000004,0,0,40,23192820153139.742,4801.809521833995,0
1,0,0,4793.0,0,269.7000000000004,0,0,40,31626555553392.2,4801.809521833995,0
2,0,0,4793.0,0,269.7000000000004,0,0,40,40060279266686.734,4801.809521833995,0
3,0,0,4793.0,0,269.7000000000004,0,0,40,48494002979981.266,4801.809521833995,0
4,0,0,4793.0,0,269.7000000000004,0,0,40,56927726693275.8,4801.809521833995,0
5,0,0,4793.0,0,269.7000000000004,0,0,40,65361450406570.336,4801.809521833995,0
6,0,0,4793.0,0,269.7000000000004,0,0,40,73795174119864.88,4801.809521833995,0
7,0,0,4793.0,0,269.7000000000004,0,0,40,82228897833159.4,4801.809521833995,0
8,0,0,4793.0,0,269.7000000000004,0,0,40,90662621546453.94,4801.809521833995,0
9,0,0,4793.0,0,269.7000000000004,0,0,40,99096345259748.47,4801.809521833995,0
10,0,0,4793.0,0,269.7000000000004,0,0,40,107530068973043.0,4801.809521833995,0
11,0,0,4793.0,0,269.7000000000004,0,0,40,115963792686337.53,4801.809521833995,0
12,0,0,4793.0,0,269.7000000000004,0,0,40,124397516399632.06,4801.809521833995,0
13,0,0,4793.0,0,269.7000000000004,0,0,40,132831240112926.61,4801.809521833995,0
14,0,0,4793.0,0,269.7000000000004,0,0,40,141264972750950.5,4801.809521833995,0
15,0,0,3942.0,0,269.7000000000004,0,0,40,151315204648798.38,5700.4108401247995,0
16,0,0,3942.0,0,269.7000000000004,0,0,40,161365436546646.25,5700.4108401247995,0
17,0,0,3942.0,0,269.7000000000004,0,0,40,171415668444494.2,5700.4108401247995,0
18,0,0,3942.0,0,269.7000000000004,0,0,40,181465900342342.06,5700.4108401247995,0
19,0,0,3942.0,0,269.7000000000004,0,0,40,191516132240189.94,5700.4108401247995,0
20,0,0,3942.0,0,269.7000000000004,0,0,40,201566364152749.44,5700.4108401247995,0
21,0,0,3942.0,0,231.30000000000044,0,0,40,209438492481996.78,5700.4108401247995,0
22,0,0,3942.0,0,173.70000000000007,0,0,40,213438582483289.03,5700.4108401247995,0
23,0,0,3942.0,0,173.70000000000007,0,0,40,217438672515081.88,5700.4108401247995,0
24,0,0,3942.0,0,128.70000000000007,0,0,40,221362005061607.44,5700.4108401247995,0
25,0,0,3942.0,0,0.0,0,0,40,224965429055302.4,5700.4108401247995,0
26,0,0,3696.0,0,0.0,0,0,40,228434293450020.4,5700.4108401247995,0
27,0,0,3696.0,0,0.0,0,0,40,231903183002628.94,5700.4108401247995,0
28,0,0,0.0,0,0.0,0,0,40,232559627258035.94,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,233216071513442.94,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,233872515768849.94,6000.0,0
