,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,16940442090280.148,5101.121759237433,0
1,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,22902291723609.754,5101.121759237433,0
2,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,28864138944983.574,5101.121759237433,0
3,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,34825983719990.746,5101.121759237433,0
4,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,40787828494997.92,5101.121759237433,0
5,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,46749673270005.086,5101.121759237433,0
6,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,52711518045012.26,5101.121759237433,0
7,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,58673362820019.44,5101.121759237433,0
8,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,64635207595026.61,5101.121759237433,0
9,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,70597052370033.78,5101.121759237433,0
10,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,76558897145040.95,5101.121759237433,0
11,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,82520741920048.12,5101.121759237433,0
12,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,88482586695055.3,5101.121759237433,0
13,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,94444431470062.48,5101.121759237433,0
14,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,100406276245069.62,5101.121759237433,0
15,0,0,1009.6999999999985,0,1263.4000000000008,0,0,,106368121020076.81,5101.121759237433,0
16,0,0,676.5,0,1263.4000000000008,0,0,,112773021632996.14,5700.478302589129,0
17,0,0,676.5,0,1263.4000000000008,0,0,,119177922245915.48,5700.478302589129,0
18,0,0,676.5,0,1263.4000000000008,0,0,,125582822858834.81,5700.478302589129,0
19,0,0,676.5,0,1263.4000000000008,0,0,,131987723471754.16,5700.478302589129,0
20,0,0,676.5,0,1263.4000000000008,0,0,,138392624084673.47,5700.478302589129,0
21,0,0,676.5,0,1263.4000000000008,0,0,,144797524699446.78,5700.478302589129,0
22,0,0,676.5,0,1249.8000000000015,0,0,,150929241820636.8,5700.478302589129,0
23,0,0,676.5,0,1249.8000000000015,0,0,,157060959575123.84,5700.478302589129,0
24,0,0,676.5,0,85.0,0,0,,158497169770623.16,6000.0,0
25,0,0,676.5,0,85.0,0,0,,159933380001541.1,6000.0,0
26,0,0,676.5,0,0.0,0,0,,161066049398997.78,6000.0,0
27,0,0,676.5,0,0.0,0,0,,162198718796454.53,6000.0,0
28,0,0,676.5,0,0.0,0,0,,163331393481338.47,6000.0,0
29,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
30,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
31,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
32,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
33,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
34,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
35,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
36,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
37,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
38,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
39,0,0,0.0,0,0.0,0,0,,163331393481338.47,6000.0,0
