,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,120.0,0,259.19999999999993,0,0,,8042694857509.119,5700.205351974592,0
1,0,0,120.0,0,259.19999999999993,0,0,,10380059714396.428,5700.205351974592,0
2,0,0,120.0,0,259.19999999999993,0,0,,12717424571283.734,5700.205351974592,0
3,0,0,120.0,0,259.19999999999993,0,0,,15054789428171.043,5700.205351974592,0
4,0,0,120.0,0,259.19999999999993,0,0,,17392154285058.352,5700.205351974592,0
5,0,0,120.0,0,259.19999999999993,0,0,,19729519141945.66,5700.205351974592,0
6,0,0,120.0,0,259.19999999999993,0,0,,22066883998832.97,5700.205351974592,0
7,0,0,120.0,0,259.19999999999993,0,0,,24404248855720.273,5700.205351974592,0
8,0,0,120.0,0,259.19999999999993,0,0,,26741613712607.586,5700.205351974592,0
9,0,0,120.0,0,259.19999999999993,0,0,,29078978569494.89,5700.205351974592,0
10,0,0,120.0,0,259.19999999999993,0,0,,31416343426382.203,5700.205351974592,0
11,0,0,120.0,0,259.19999999999993,0,0,,33753708283269.516,5700.205351974592,0
12,0,0,120.0,0,259.19999999999993,0,0,,36091073140156.82,5700.205351974592,0
13,0,0,120.0,0,259.19999999999993,0,0,,38428437997044.125,5700.205351974592,0
14,0,0,120.0,0,259.19999999999993,0,0,,40765802853931.44,5700.205351974592,0
15,0,0,120.0,0,259.19999999999993,0,0,,43103167710818.74,5700.205351974592,0
16,0,0,0.0,0,259.19999999999993,0,0,,45280182340982.34,6000.0,0
17,0,0,0.0,0,259.19999999999993,0,0,,47457196971145.95,6000.0,0
18,0,0,0.0,0,259.19999999999993,0,0,,49634211601309.555,6000.0,0
19,0,0,0.0,0,259.19999999999993,0,0,,51811226231473.16,6000.0,0
20,0,0,0.0,0,259.19999999999993,0,0,,53988240861636.766,6000.0,0
21,0,0,0.0,0,259.19999999999993,0,0,,56165255491800.375,6000.0,0
22,0,0,0.0,0,259.19999999999993,0,0,,58342270121963.97,6000.0,0
23,0,0,0.0,0,259.19999999999993,0,0,,60519284903275.06,6000.0,0
24,0,0,0.0,0,0.0,0,0,,61027635092804.61,6000.0,0
25,0,0,0.0,0,0.0,0,0,,61535985282334.16,6000.0,0
26,0,0,0.0,0,0.0,0,0,,62044335471863.7,6000.0,0
27,0,0,0.0,0,0.0,0,0,,62552685661393.25,6000.0,0
28,0,0,0.0,0,0.0,0,0,,63061035850922.8,6000.0,0
29,0,0,0.0,0,0.0,0,0,,63569386040452.34,6000.0,0
30,0,0,0.0,0,0.0,0,0,,64077736229981.89,6000.0,0
31,0,0,0.0,0,0.0,0,0,,64586086419511.44,6000.0,0
32,0,0,0.0,0,0.0,0,0,,65094436609040.984,6000.0,0
33,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
34,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
35,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
36,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
37,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
38,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
39,0,0,0.0,0,0.0,0,0,,65602786798570.53,6000.0,0
