,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,2566.0,2012.0,1274.5,728.0,381.39999999999986,1254.0,0.0,40,-4353289231.061643,75.1581589848236,0
1,42166.0,2012.0,2254.4999999999995,728.0,397.39999999999986,1254.0,400.0,40,-89750634602.50014,38.94110887194546,0
2,42166.0,2012.0,2250.4999999999995,728.0,397.39999999999986,1254.0,400.0,40,-181282603422.45837,45.17703356555273,0
3,42166.0,2012.0,2243.9999999999995,728.0,397.39999999999986,1254.0,400.0,40,-270466199964.11868,44.53032272216274,0
4,42166.0,2012.0,2243.9999999999995,728.0,397.39999999999986,1254.0,640.0,40,-363146444445.1091,45.204114049549844,0
5,42166.0,2012.0,2227.9999999999995,728.0,397.39999999999986,1254.0,920.0,40,-457534607975.1875,45.06225052029481,0
6,42166.0,2012.0,2225.9999999999995,728.0,397.39999999999986,1254.0,1240.0,40,-548070723622.4407,44.91642868717756,0
7,78016.0,2012.0,8350.500000000002,728.0,413.39999999999986,1254.0,1460.0,40,-557549953958.838,23.2789466858522,0
8,81600.0,2012.0,9390.5,728.0,413.39999999999986,1254.0,1740.0,40,-564384437437.1465,20.10251172374518,0
9,87600.0,2012.0,10530.499999999998,728.0,413.39999999999986,1254.0,1960.0,40,-569247266567.3765,17.520988738479492,0
10,93600.0,2012.0,11627.499999999998,728.0,413.39999999999986,1254.0,2220.0,40,-571945797045.3356,13.255852018966792,0
11,99600.0,2012.0,12687.499999999998,728.0,413.39999999999986,1254.0,2020.0,40,-574605170802.7456,12.729285385864397,0
12,104400.0,0.0,14107.499999999998,728.0,413.39999999999986,1254.0,2060.0,40,-577333800094.3856,10.577300737753124,0
13,109200.0,0.0,15398.399999999998,728.0,413.39999999999986,1254.0,1900.0,40,-579704380664.8835,10.15135886173313,0
14,116400.0,0.0,15858.399999999998,728.0,413.39999999999986,1254.0,1760.0,40,-582046165892.0839,10.00787662930055,0
15,123600.0,0.0,16391.6,728.0,413.39999999999986,1254.0,1780.0,40,-584249896820.1664,9.686043413744661,0
16,124800.0,0.0,17198.199999999997,728.0,413.39999999999986,1254.0,1720.0,40,-586498473956.511,7.692529978156384,0
17,126000.0,0.0,18138.199999999997,668.0,413.39999999999986,1254.0,1640.0,40,-588837732295.0773,7.42153837917733,0
18,134400.0,0.0,19138.199999999997,668.0,413.39999999999986,1254.0,1680.0,40,-591059555881.0264,7.408669165204444,0
19,136800.0,0.0,20326.2,578.0,413.39999999999986,1254.0,1680.0,40,-595298503286.888,7.176271341036502,0
20,102000.0,0.0,21216.199999999993,578.0,408.39999999999986,1254.0,1700.0,40,-600376036448.7924,6.869145240001307,0
21,100800.0,0.0,22207.399999999994,578.0,399.09999999999985,1254.0,1920.0,40,-605492655656.557,6.84123461817083,0
22,68400.0,0.0,23047.399999999994,578.0,380.59999999999985,1254.0,2020.0,40,-611490024934.5192,6.32701934758176,0
23,72000.0,0.0,23905.399999999994,578.0,297.79999999999995,1254.0,2040.0,40,-617877541958.7051,6.056259032182908,0
24,75600.0,0.0,24516.599999999995,488.0,167.10000000000002,1254.0,2020.0,40,-624323808264.0879,6.04088312326509,0
25,79200.0,0.0,25199.899999999998,488.0,76.3,1254.0,2080.0,40,-630515630046.9434,5.8364145074871105,0
26,81600.0,0.0,26210.0,330.0,32.0,1254.0,2060.0,40,-636839028514.1589,5.880787263785432,0
27,85200.0,0.0,26861.0,330.0,16.0,1254.0,2060.0,40,-643147746760.4468,5.863375983940794,0
28,87600.0,0.0,27544.7,330.0,16.0,0.0,2140.0,40,-649551166829.244,5.846977538984783,0
29,88800.0,0.0,27214.4,330.0,16.0,0.0,2060.0,40,-655671347284.564,5.6742074438707615,0
30,88800.0,0.0,28020.0,330.0,16.0,0.0,1980.0,40,-661777454449.9756,5.696861938480891,0
31,88800.0,0.0,26960.0,0.0,16.0,0.0,1960.0,40,-666944177911.0404,5.8208236645126785,0
32,88800.0,0.0,21840.0,0.0,16.0,0.0,1980.0,40,-672504750212.593,7.608445904257621,0
33,90000.0,0.0,21500.0,0.0,0.0,0.0,2020.0,40,-678274843792.2236,8.032264168038157,0
34,91200.0,0.0,21180.0,0.0,0.0,0.0,1940.0,40,-684282753177.1832,8.127621811602046,0
35,91200.0,0.0,21000.0,0.0,0.0,0.0,1940.0,40,-690289179160.7378,8.099575566104644,0
36,103200.0,0.0,20900.0,0.0,0.0,0.0,1660.0,40,-696824502409.6484,8.288829685590892,0
37,104400.0,0.0,20480.0,0.0,0.0,0.0,1720.0,40,-703561887917.0609,8.454536100823548,0
38,105600.0,0.0,20200.0,0.0,0.0,0.0,1700.0,40,-711416143936.3187,8.750763661324676,0
39,106800.0,0.0,20620.0,0.0,0.0,0.0,1740.0,40,-719882647781.8625,8.328189432450051,0
