,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,560.0,0,625.8,0,0,,28650968040792.016,5400.093235991475,0
1,0,0,560.0,0,625.8,0,0,,38690734732440.95,5400.093235991475,0
2,0,0,468.0,0,625.8,0,0,,47911293865309.16,5700.046617995738,0
3,0,0,468.0,0,625.8,0,0,,57131852998177.36,5700.046617995738,0
4,0,0,468.0,0,625.8,0,0,,66352412131045.56,5700.046617995738,0
5,0,0,468.0,0,625.8,0,0,,75572971263913.78,5700.046617995738,0
6,0,0,468.0,0,625.8,0,0,,84793530396781.98,5700.046617995738,0
7,0,0,468.0,0,625.8,0,0,,94014089529650.19,5700.046617995738,0
8,0,0,468.0,0,625.8,0,0,,103234648662518.39,5700.046617995738,0
9,0,0,468.0,0,625.8,0,0,,112455207795386.6,5700.046617995738,0
10,0,0,468.0,0,625.8,0,0,,121675766928254.81,5700.046617995738,0
11,0,0,468.0,0,625.8,0,0,,130896326061123.0,5700.046617995738,0
12,0,0,468.0,0,625.8,0,0,,140116885193991.22,5700.046617995738,0
13,0,0,468.0,0,625.8,0,0,,149337444326859.4,5700.046617995738,0
14,0,0,468.0,0,625.8,0,0,,158558003459727.62,5700.046617995738,0
15,0,0,468.0,0,625.8,0,0,,167778562592595.84,5700.046617995738,0
16,0,0,468.0,0,625.8,0,0,,176999121725464.06,5700.046617995738,0
17,0,0,468.0,0,625.8,0,0,,186219680858332.25,5700.046617995738,0
18,0,0,468.0,0,625.8,0,0,,195440239991200.44,5700.046617995738,0
19,0,0,468.0,0,625.8,0,0,,204660799124068.66,5700.046617995738,0
20,0,0,468.0,0,625.8,0,0,,213881358256936.8,5700.046617995738,0
21,0,0,468.0,0,625.8,0,0,,223101917623286.75,5700.046617995738,0
22,0,0,468.0,0,340.8,0,0,,229251160230035.88,5700.046617995738,0
23,0,0,468.0,0,340.8,0,0,,235400402958069.0,5700.046617995738,0
24,0,0,468.0,0,65.80000000000001,0,0,,239055661491836.3,6000.0,0
25,0,0,468.0,0,0.0,0,0,,242505058211791.06,6000.0,0
26,0,0,468.0,0,0.0,0,0,,245954458471167.94,6000.0,0
27,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
28,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
29,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
30,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
31,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
32,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
33,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
34,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
35,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
36,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
37,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
38,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
39,0,0,0.0,0,0.0,0,0,,247807206370109.22,6000.0,0
