,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1044.0,0,814.1999999999994,0,0,,57385589412103.03,5100.517118141023,0
1,0,0,1044.0,0,814.1999999999994,0,0,,73651615141085.28,5100.517118141023,0
2,0,0,984.0,0,814.1999999999994,0,0,,91189541879041.3,5400.344745427349,0
3,0,0,984.0,0,814.1999999999994,0,0,,108727468616997.3,5400.344745427349,0
4,0,0,984.0,0,814.1999999999994,0,0,,126265395354953.31,5400.344745427349,0
5,0,0,984.0,0,814.1999999999994,0,0,,143803322092909.3,5400.344745427349,0
6,0,0,984.0,0,814.1999999999994,0,0,,161341248830865.3,5400.344745427349,0
7,0,0,984.0,0,814.1999999999994,0,0,,178879175568821.3,5400.344745427349,0
8,0,0,984.0,0,814.1999999999994,0,0,,196417102306777.34,5400.344745427349,0
9,0,0,984.0,0,814.1999999999994,0,0,,213955029044733.34,5400.344745427349,0
10,0,0,984.0,0,814.1999999999994,0,0,,231492955782689.38,5400.344745427349,0
11,0,0,984.0,0,814.1999999999994,0,0,,249030882520645.34,5400.344745427349,0
12,0,0,984.0,0,814.1999999999994,0,0,,266568809258601.34,5400.344745427349,0
13,0,0,984.0,0,814.1999999999994,0,0,,284106735996557.4,5400.344745427349,0
14,0,0,984.0,0,814.1999999999994,0,0,,301644662734513.4,5400.344745427349,0
15,0,0,984.0,0,814.1999999999994,0,0,,319182589472469.4,5400.344745427349,0
16,0,0,984.0,0,814.1999999999994,0,0,,336720516210425.3,5400.344745427349,0
17,0,0,984.0,0,814.1999999999994,0,0,,354258442948381.3,5400.344745427349,0
18,0,0,984.0,0,814.1999999999994,0,0,,371796369686337.4,5400.344745427349,0
19,0,0,984.0,0,814.1999999999994,0,0,,389334296424293.3,5400.344745427349,0
20,0,0,984.0,0,814.1999999999994,0,0,,406872223162249.3,5400.344745427349,0
21,0,0,984.0,0,814.1999999999994,0,0,,424410150021895.06,5400.344745427349,0
22,0,0,984.0,0,664.1999999999994,0,0,,443160376887296.2,5700.172372713675,0
23,0,0,984.0,0,664.1999999999994,0,0,,461910603948192.3,5700.172372713675,0
24,0,0,984.0,0,404.1999999999994,0,0,,478104327009269.9,5700.172372713675,0
25,0,0,984.0,0,0.0,0,0,,488329332307586.8,6000.0,0
26,0,0,984.0,0,0.0,0,0,,498554343694338.9,6000.0,0
27,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
28,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
29,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
30,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
31,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
32,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
33,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
34,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
35,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
36,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
37,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
38,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
39,0,0,0.0,0,0.0,0,0,,501731532802447.7,6000.0,0
