,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,2047.9999999999977,0,2435.800000000001,0,0,,72979016914338.23,5101.121759237433,0
1,0,0,2047.9999999999977,0,2435.800000000001,0,0,,94995399613909.58,5101.121759237433,0
2,0,0,2047.9999999999977,0,2435.800000000001,0,0,,117011776287766.72,5101.121759237433,0
3,0,0,2047.9999999999977,0,2435.800000000001,0,0,,139028146861841.05,5101.121759237433,0
4,0,0,2047.9999999999977,0,2435.800000000001,0,0,,161044517435915.34,5101.121759237433,0
5,0,0,2047.9999999999977,0,2435.800000000001,0,0,,183060888009989.7,5101.121759237433,0
6,0,0,2047.9999999999977,0,2435.800000000001,0,0,,205077258584064.0,5101.121759237433,0
7,0,0,2047.9999999999977,0,2435.800000000001,0,0,,227093629158138.34,5101.121759237433,0
8,0,0,2047.9999999999977,0,2435.800000000001,0,0,,249109999732212.66,5101.121759237433,0
9,0,0,2047.9999999999977,0,2435.800000000001,0,0,,271126370306286.97,5101.121759237433,0
10,0,0,2047.9999999999977,0,2435.800000000001,0,0,,293142740880361.3,5101.121759237433,0
11,0,0,2047.9999999999977,0,2435.800000000001,0,0,,315159111454435.56,5101.121759237433,0
12,0,0,2047.9999999999977,0,2435.800000000001,0,0,,337175482028509.94,5101.121759237433,0
13,0,0,2047.9999999999977,0,2435.800000000001,0,0,,359191852602584.25,5101.121759237433,0
14,0,0,2047.9999999999977,0,2435.800000000001,0,0,,381208223176658.6,5101.121759237433,0
15,0,0,2047.9999999999977,0,2435.800000000001,0,0,,403224593750732.94,5101.121759237433,0
16,0,0,1558.0,0,2435.800000000001,0,0,,428549751847712.06,5700.478302589129,0
17,0,0,1558.0,0,2435.800000000001,0,0,,453874909944691.1,5700.478302589129,0
18,0,0,1558.0,0,2435.800000000001,0,0,,479200068041670.25,5700.478302589129,0
19,0,0,1558.0,0,2435.800000000001,0,0,,504525226138649.3,5700.478302589129,0
20,0,0,1558.0,0,2435.800000000001,0,0,,529850384235628.44,5700.478302589129,0
21,0,0,1558.0,0,2435.800000000001,0,0,,555175542333288.56,5700.478302589129,0
22,0,0,1558.0,0,2429.3999999999996,0,0,,580440202984881.9,5700.478302589129,0
23,0,0,1558.0,0,2429.3999999999996,0,0,,605704865327163.8,5700.478302589129,0
24,0,0,1558.0,0,300.0,0,0,,615493566959524.9,6000.0,0
25,0,0,1558.0,0,300.0,0,0,,625282268774436.8,6000.0,0
26,0,0,1558.0,0,0.0,0,0,,631289850303862.1,6000.0,0
27,0,0,1558.0,0,0.0,0,0,,637297431833287.4,6000.0,0
28,0,0,1558.0,0,0.0,0,0,,643305026565033.8,6000.0,0
29,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
30,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
31,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
32,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
33,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
34,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
35,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
36,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
37,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
38,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
39,0,0,0.0,0,0.0,0,0,,643305026565033.8,6000.0,0
