,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,5168.0,0,4715.5,0,0,,2183020682936038.2,5400.093235991475,0
1,0,0,5168.0,0,4715.5,0,0,,2844555734764955.0,5400.093235991475,0
2,0,0,4656.0,0,4715.5,0,0,,3450660366863318.5,5400.093235991475,0
3,0,0,4656.0,0,4715.5,0,0,,4056764998961682.0,5400.093235991475,0
4,0,0,4656.0,0,4715.5,0,0,,4662869631060046.0,5400.093235991475,0
5,0,0,4656.0,0,4715.5,0,0,,5268974263158410.0,5400.093235991475,0
6,0,0,4656.0,0,4715.5,0,0,,5875078895256774.0,5400.093235991475,0
7,0,0,4656.0,0,4715.5,0,0,,6481183527355137.0,5400.093235991475,0
8,0,0,4656.0,0,4715.5,0,0,,7087288159453501.0,5400.093235991475,0
9,0,0,4656.0,0,4715.5,0,0,,7693392791551864.0,5400.093235991475,0
10,0,0,4656.0,0,4715.5,0,0,,8299497423650229.0,5400.093235991475,0
11,0,0,4656.0,0,4715.5,0,0,,8905602055748592.0,5400.093235991475,0
12,0,0,4656.0,0,4715.5,0,0,,9511706687846958.0,5400.093235991475,0
13,0,0,4656.0,0,4715.5,0,0,,1.011781131994532e+16,5400.093235991475,0
14,0,0,4656.0,0,4715.5,0,0,,1.0723915952043684e+16,5400.093235991475,0
15,0,0,4656.0,0,4715.5,0,0,,1.1330020584142048e+16,5400.093235991475,0
16,0,0,4656.0,0,4715.5,0,0,,1.1936125216240414e+16,5400.093235991475,0
17,0,0,4656.0,0,4715.5,0,0,,1.2542229848338776e+16,5400.093235991475,0
18,0,0,4656.0,0,4715.5,0,0,,1.3148334480437142e+16,5400.093235991475,0
19,0,0,4656.0,0,4715.5,0,0,,1.3754439112535504e+16,5400.093235991475,0
20,0,0,4656.0,0,4715.5,0,0,,1.4360543744633866e+16,5400.093235991475,0
21,0,0,4656.0,0,4715.5,0,0,,1.4966648379468726e+16,5400.093235991475,0
22,0,0,4656.0,0,1760.5,0,0,,1.5313875556908418e+16,5700.046617995738,0
23,0,0,4656.0,0,1760.5,0,0,,1.5661102735473206e+16,5700.046617995738,0
24,0,0,4656.0,0,70.50000000000001,0,0,,1.5926921010328074e+16,6000.0,0
25,0,0,4656.0,0,0.0,0,0,,1.6192502964304458e+16,6000.0,0
26,0,0,4656.0,0,0.0,0,0,,1.6458084964911626e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,,1.656563671342135e+16,6000.0,0
