,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,2177.900000000001,0,672.3999999999997,0,0,40,3741785687219.411,4802.192882062607,0
1,0,0,2177.900000000001,0,672.3999999999997,0,0,40,5897547287523.507,4802.192882062607,0
2,0,0,2177.900000000001,0,672.3999999999997,0,0,40,8053308887827.603,4802.192882062607,0
3,0,0,2177.900000000001,0,672.3999999999997,0,0,40,10209070488131.7,4802.192882062607,0
4,0,0,2177.900000000001,0,672.3999999999997,0,0,40,12364832088435.797,4802.192882062607,0
5,0,0,2177.900000000001,0,672.3999999999997,0,0,40,14520593688739.893,4802.192882062607,0
6,0,0,2177.900000000001,0,672.3999999999997,0,0,40,16676355289043.986,4802.192882062607,0
7,0,0,2177.900000000001,0,672.3999999999997,0,0,40,18832116889348.086,4802.192882062607,0
8,0,0,2177.900000000001,0,672.3999999999997,0,0,40,20987878489652.18,4802.192882062607,0
9,0,0,2177.900000000001,0,672.3999999999997,0,0,40,23143640089956.273,4802.192882062607,0
10,0,0,2177.900000000001,0,672.3999999999997,0,0,40,25299401690260.375,4802.192882062607,0
11,0,0,2177.900000000001,0,672.3999999999997,0,0,40,27455163290564.47,4802.192882062607,0
12,0,0,2177.900000000001,0,672.3999999999997,0,0,40,29610924890868.566,4802.192882062607,0
13,0,0,2177.900000000001,0,672.3999999999997,0,0,40,31766686491172.668,4802.192882062607,0
14,0,0,2177.900000000001,0,672.3999999999997,0,0,40,33922448091476.766,4802.192882062607,0
15,0,0,2177.900000000001,0,672.3999999999997,0,0,40,36078209691780.86,4802.192882062607,0
16,0,0,2177.900000000001,0,672.3999999999997,0,0,40,38233971292084.95,4802.192882062607,0
17,0,0,2177.900000000001,0,672.3999999999997,0,0,40,40389732892389.055,4802.192882062607,0
18,0,0,2177.900000000001,0,672.3999999999997,0,0,40,42545494492693.15,4802.192882062607,0
19,0,0,2177.900000000001,0,672.3999999999997,0,0,40,44701256092997.24,4802.192882062607,0
20,0,0,2177.900000000001,0,672.3999999999997,0,0,40,46857017693301.34,4802.192882062607,0
21,0,0,2177.900000000001,0,672.3999999999997,0,0,40,49012779293605.44,4802.192882062607,0
22,0,0,2177.900000000001,0,672.3999999999997,0,0,40,51168545175211.78,4802.192882062607,0
23,0,0,1763.9000000000003,0,672.3999999999997,0,0,40,53836328126683.25,5401.116482802448,0
24,0,0,975.0,0,95.0,0,0,40,55972591334076.766,6000.0,0
25,0,0,975.0,0,95.0,0,0,40,58108862084440.06,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,58282614522573.2,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,58456366960706.336,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,58630119398839.48,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,58803871836972.61,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,58977624275105.75,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,59151376713238.89,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,59325129151372.02,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,59498881589505.164,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,59672634027638.305,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,59846386465771.44,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,60020138903904.58,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,60193896136169.93,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,60193896136169.93,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,60193896136169.93,6000.0,0
