,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,30592.0,10732.0,7793.099999999998,7801.8,3209.000000000002,8062.0,140.0,40,-169271464459.19595,351.58281225493295,0
1,32063.0,10732.0,24722.899999999983,7801.8,3321.000000000002,8062.0,130.0,40,-334376092224.32825,53.919671888682615,0
2,32063.0,10732.0,24698.699999999983,7801.8,3465.0000000000014,8062.0,130.0,40,-462652891187.35565,60.884352491329174,0
3,32063.0,10732.0,24689.199999999983,7801.8,3561.000000000001,8062.0,120.0,40,-591557069342.5266,61.50771449672125,0
4,32063.0,10732.0,24678.499999999985,7801.8,3785.0000000000014,8062.0,120.0,40,-727553970929.3165,61.50155027908566,0
5,32063.0,10732.0,24669.399999999987,7801.8,3993.0000000000014,8062.0,120.0,40,-856844868207.0603,62.12436340428475,0
6,32063.0,10732.0,24617.29999999999,7801.8,4121.000000000002,8062.0,120.0,40,-995031151238.9907,62.09975360326015,0
7,177396.0,10732.0,166722.39999999997,7801.8,4265.000000000001,8062.0,120.0,40,-1372890653734.7996,7.978559176565807,0
8,307773.0,10732.0,182181.39999999997,7801.8,4441.000000000001,8062.0,0.0,40,-1626195815046.2036,7.610550866262557,0
9,499743.0,10732.0,198845.9,7801.8,4553.0,8062.0,0.0,40,-1791438807713.29,7.258732453678486,0
10,690719.0,10732.0,215519.89999999997,7801.8,4712.999999999998,8062.0,0.0,40,-1903827826898.1108,7.212975555431828,0
11,883807.0,10732.0,233076.3,7801.8,4856.999999999998,8062.0,0.0,40,-1985976740941.528,7.065768635943648,0
12,1074653.0,10732.0,250142.5,7801.8,5016.999999999998,8062.0,0.0,40,-2054636649107.1558,6.998525581146778,0
13,1245201.0,2021.0,265671.2,7801.8,5221.5999999999985,8062.0,0.0,40,-2114855416991.248,6.739049986651258,0
14,1274079.0,2021.0,276569.8000000001,7801.8,5341.0999999999985,4375.0,0.0,40,-2175395992457.3247,6.739049986651258,0
15,1159612.0,2021.0,286714.9000000001,7409.8,5528.199999999997,1074.0,0.0,40,-2237572456484.636,6.716310242176247,0
16,1065197.0,0.0,298634.69999999984,7409.8,5656.199999999995,1074.0,0.0,40,-2298317459080.247,6.459901300800129,0
17,909271.0,0.0,311914.3999999998,7409.8,5816.199999999996,0.0,0.0,40,-2388173393936.633,5.963780137717393,0
18,756016.0,0.0,325696.5999999998,7349.8,5960.199999999995,0.0,0.0,40,-2518172325474.4316,5.627558866028315,0
19,606516.0,0.0,340744.4999999999,7259.8,6056.199999999995,0.0,0.0,40,-2680675257906.2773,5.382040854493599,0
20,459145.0,0.0,355924.3999999999,7259.8,6172.299999999996,0.0,0.0,40,-2845307700286.0176,5.382040854493599,0
21,314329.0,0.0,372830.7999999999,7169.8,6286.799999999996,0.0,0.0,40,-3072669513291.025,4.95000380950164,0
22,324355.0,0.0,378549.7999999999,7169.8,6222.499999999996,0.0,0.0,40,-3302003831937.027,4.872505966317034,0
23,332639.0,0.0,382493.5999999999,6885.400000000001,5489.299999999998,0.0,0.0,40,-3532693646876.5884,4.81120137581536,0
24,337323.0,0.0,399100.5,6442.6,4414.300000000001,0.0,0.0,40,-3806529921313.5635,4.620490478356342,0
25,338794.0,0.0,416417.7000000001,6442.6,3902.4000000000005,0.0,0.0,40,-4081663054023.8535,4.571234152720054,0
26,336123.0,0.0,435062.3000000001,2742.6,3888.4,0.0,0.0,40,-4360369725630.072,4.619300135482989,0
27,333181.0,0.0,311968.40000000014,2133.6,3904.4,0.0,0.0,40,-4558849415604.679,4.366911257459115,0
28,327568.0,0.0,316227.50000000006,2133.6,3840.4,0.0,0.0,40,-4755975190298.152,4.381723160330006,0
29,322884.0,0.0,319129.80000000005,1865.1,3872.4,0.0,0.0,40,-4955811505237.96,4.381723160330006,0
30,325826.0,0.0,320700.0,1865.1,3792.0,0.0,0.0,40,-5160763080396.764,4.256108900393291,0
31,329968.0,0.0,305280.0,548.1,3744.0,0.0,0.0,40,-5340101757712.982,4.07436333491825,0
32,333839.0,0.0,325000.0,0.0,3744.0,0.0,0.0,40,-5515660588110.932,3.699607529919588,0
33,337710.0,0.0,313620.0,0.0,3744.0,0.0,0.0,40,-5709056699883.309,3.8928404903546303,0
34,341310.0,0.0,292300.0,0.0,3760.0,0.0,0.0,40,-5901033451932.79,3.843068885849904,0
35,344910.0,0.0,306220.0,0.0,3808.0,0.0,0.0,40,-6092333148717.132,3.828244777982561,0
36,348239.0,0.0,300160.0,0.0,3728.0,0.0,0.0,40,-6284082991862.364,3.834549139530462,0
37,349710.0,0.0,294740.0,0.0,3664.0,0.0,0.0,40,-6478086101046.842,3.834549139530462,0
38,347310.0,0.0,293640.0,0.0,3600.0,0.0,0.0,40,-6671933091400.347,3.834549139530462,0
39,343710.0,0.0,291300.0,0.0,3504.0,0.0,0.0,40,-6865945215492.65,3.834549139530462,0
