,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,5454.0,0,4279.2000000000135,0,0,,934732047678911.5,5100.517118141023,0
1,0,0,5454.0,0,4279.2000000000135,0,0,,1377202826890072.5,5100.517118141023,0
2,0,0,5136.0,0,4279.2000000000135,0,0,,1853596308662764.2,5400.344745427349,0
3,0,0,5136.0,0,4279.2000000000135,0,0,,2329989790435456.0,5400.344745427349,0
4,0,0,5136.0,0,4279.2000000000135,0,0,,2806383272208148.0,5400.344745427349,0
5,0,0,5136.0,0,4279.2000000000135,0,0,,3282776753980839.5,5400.344745427349,0
6,0,0,5136.0,0,4279.2000000000135,0,0,,3759170235753531.5,5400.344745427349,0
7,0,0,5136.0,0,4279.2000000000135,0,0,,4235563717526222.5,5400.344745427349,0
8,0,0,5136.0,0,4279.2000000000135,0,0,,4711957199298915.0,5400.344745427349,0
9,0,0,5136.0,0,4279.2000000000135,0,0,,5188350681071607.0,5400.344745427349,0
10,0,0,5136.0,0,4279.2000000000135,0,0,,5664744162844300.0,5400.344745427349,0
11,0,0,5136.0,0,4279.2000000000135,0,0,,6141137644616991.0,5400.344745427349,0
12,0,0,5136.0,0,4279.2000000000135,0,0,,6617531126389683.0,5400.344745427349,0
13,0,0,5136.0,0,4279.2000000000135,0,0,,7093924608162374.0,5400.344745427349,0
14,0,0,5136.0,0,4279.2000000000135,0,0,,7570318089935066.0,5400.344745427349,0
15,0,0,5136.0,0,4279.2000000000135,0,0,,8046711571707758.0,5400.344745427349,0
16,0,0,5136.0,0,4279.2000000000135,0,0,,8523105053480450.0,5400.344745427349,0
17,0,0,5136.0,0,4279.2000000000135,0,0,,8999498535253142.0,5400.344745427349,0
18,0,0,5136.0,0,4279.2000000000135,0,0,,9475892017025832.0,5400.344745427349,0
19,0,0,5136.0,0,4279.2000000000135,0,0,,9952285498798526.0,5400.344745427349,0
20,0,0,5136.0,0,4279.2000000000135,0,0,,1.0428678980571216e+16,5400.344745427349,0
21,0,0,5136.0,0,4279.2000000000135,0,0,,1.0905072463105122e+16,5400.344745427349,0
22,0,0,5136.0,0,3479.200000000014,0,0,,1.141330636959624e+16,5700.172372713675,0
23,0,0,5136.0,0,3479.200000000014,0,0,,1.1921540276768188e+16,5700.172372713675,0
24,0,0,5136.0,0,2049.200000000014,0,0,,1.2352440623467796e+16,5700.172372713675,0
25,0,0,5136.0,0,0.0,0,0,,1.2631562695006682e+16,6000.0,0
26,0,0,5136.0,0,0.0,0,0,,1.2910684801168314e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,,1.2997801718235706e+16,6000.0,0
