,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,2424.200000000006,0,1683.5999999999988,0,0,,54899900189314.99,5100.860130607381,0
1,0,0,2424.200000000006,0,1683.5999999999988,0,0,,76673623341053.23,5100.860130607381,0
2,0,0,2424.200000000006,0,1683.5999999999988,0,0,,98447339326524.08,5100.860130607381,0
3,0,0,2424.200000000006,0,1683.5999999999988,0,0,,120221048025575.84,5100.860130607381,0
4,0,0,2424.200000000006,0,1683.5999999999988,0,0,,141994756724627.62,5100.860130607381,0
5,0,0,2424.200000000006,0,1683.5999999999988,0,0,,163768465423679.38,5100.860130607381,0
6,0,0,2424.200000000006,0,1683.5999999999988,0,0,,185542174122731.12,5100.860130607381,0
7,0,0,2424.200000000006,0,1683.5999999999988,0,0,,207315882821782.94,5100.860130607381,0
8,0,0,2424.200000000006,0,1683.5999999999988,0,0,,229089591520834.7,5100.860130607381,0
9,0,0,2424.200000000006,0,1683.5999999999988,0,0,,250863300219886.44,5100.860130607381,0
10,0,0,2424.200000000006,0,1683.5999999999988,0,0,,272637008918938.25,5100.860130607381,0
11,0,0,2424.200000000006,0,1683.5999999999988,0,0,,294410717617990.0,5100.860130607381,0
12,0,0,2424.200000000006,0,1683.5999999999988,0,0,,316184426317041.75,5100.860130607381,0
13,0,0,2424.200000000006,0,1683.5999999999988,0,0,,337958135016093.56,5100.860130607381,0
14,0,0,2424.200000000006,0,1683.5999999999988,0,0,,359731843715145.3,5100.860130607381,0
15,0,0,2424.200000000006,0,1683.5999999999988,0,0,,381505552414197.06,5100.860130607381,0
16,0,0,2091.0,0,1683.5999999999988,0,0,,405026708169383.5,5400.57342040492,0
17,0,0,2091.0,0,1683.5999999999988,0,0,,428547863924569.9,5400.57342040492,0
18,0,0,2091.0,0,1683.5999999999988,0,0,,452069019679756.4,5400.57342040492,0
19,0,0,2091.0,0,1683.5999999999988,0,0,,475590175434942.75,5400.57342040492,0
20,0,0,2091.0,0,1683.5999999999988,0,0,,499111331190129.2,5400.57342040492,0
21,0,0,2091.0,0,1683.5999999999988,0,0,,522632486952341.75,5400.57342040492,0
22,0,0,2091.0,0,1622.8000000000022,0,0,,541267328783325.6,5400.57342040492,0
23,0,0,2091.0,0,1622.8000000000022,0,0,,559902171715026.25,5400.57342040492,0
24,0,0,2091.0,0,185.0,0,0,,572203772624813.0,6000.0,0
25,0,0,2091.0,0,185.0,0,0,,584505373643143.8,6000.0,0
26,0,0,2091.0,0,0.0,0,0,,595369097594717.6,6000.0,0
27,0,0,2091.0,0,0.0,0,0,,606232821546291.5,6000.0,0
28,0,0,2091.0,0,0.0,0,0,,617096561218213.6,6000.0,0
29,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
30,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
31,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
32,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
33,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
34,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
35,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
36,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
37,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
38,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
39,0,0,0.0,0,0.0,0,0,,617096561218213.6,6000.0,0
