,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,4642.0,0,306.5000000000003,0,0,40,13229096316076.365,4801.809521833995,0
1,0,0,4642.0,0,306.5000000000003,0,0,40,20888310219197.953,4801.809521833995,0
2,0,0,4642.0,0,306.5000000000003,0,0,40,28547509498737.02,4801.809521833995,0
3,0,0,4642.0,0,306.5000000000003,0,0,40,36206708778276.086,4801.809521833995,0
4,0,0,4642.0,0,306.5000000000003,0,0,40,43865908057815.16,4801.809521833995,0
5,0,0,4642.0,0,306.5000000000003,0,0,40,51525107337354.22,4801.809521833995,0
6,0,0,4642.0,0,306.5000000000003,0,0,40,59184306616893.28,4801.809521833995,0
7,0,0,4642.0,0,306.5000000000003,0,0,40,66843505896432.35,4801.809521833995,0
8,0,0,4642.0,0,306.5000000000003,0,0,40,74502705175971.42,4801.809521833995,0
9,0,0,4642.0,0,306.5000000000003,0,0,40,82161904455510.48,4801.809521833995,0
10,0,0,4642.0,0,306.5000000000003,0,0,40,89821103735049.56,4801.809521833995,0
11,0,0,4642.0,0,306.5000000000003,0,0,40,97480303014588.62,4801.809521833995,0
12,0,0,4642.0,0,306.5000000000003,0,0,40,105139502294127.69,4801.809521833995,0
13,0,0,4642.0,0,306.5000000000003,0,0,40,112798701573666.77,4801.809521833995,0
14,0,0,4642.0,0,306.5000000000003,0,0,40,120457911940907.69,4801.809521833995,0
15,0,0,3846.5,0,306.5000000000003,0,0,40,129654161086014.69,5700.4108401247995,0
16,0,0,3846.5,0,306.5000000000003,0,0,40,138850410231121.69,5700.4108401247995,0
17,0,0,3846.5,0,306.5000000000003,0,0,40,148046659376228.7,5700.4108401247995,0
18,0,0,3846.5,0,306.5000000000003,0,0,40,157242908521335.7,5700.4108401247995,0
19,0,0,3846.5,0,306.5000000000003,0,0,40,166439157666442.7,5700.4108401247995,0
20,0,0,3846.5,0,306.5000000000003,0,0,40,175635406823341.25,5700.4108401247995,0
21,0,0,3846.5,0,273.70000000000033,0,0,40,183242639405358.53,5700.4108401247995,0
22,0,0,3846.5,0,218.80000000000007,0,0,40,187332161309033.06,5700.4108401247995,0
23,0,0,3846.5,0,218.80000000000007,0,0,40,191421683250868.4,5700.4108401247995,0
24,0,0,3846.5,0,158.80000000000007,0,0,40,195374895301008.94,5700.4108401247995,0
25,0,0,3846.5,0,0.0,0,0,40,198813460194639.8,5700.4108401247995,0
26,0,0,3498.0,0,0.0,0,0,40,201981975392092.6,5700.4108401247995,0
27,0,0,3498.0,0,0.0,0,0,40,205150522240710.44,5700.4108401247995,0
28,0,0,0.0,0,0.0,0,0,40,205806966496117.44,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,206463410751524.44,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,207119855006931.44,6000.0,0
