,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,3438.0,0,2522.900000000006,0,0,,628346169287534.6,5100.664344774868,0
1,0,0,3438.0,0,2522.900000000006,0,0,,797176899486941.2,5100.664344774868,0
2,0,0,3276.0,0,2522.900000000006,0,0,,981561789294460.9,5400.442896516579,0
3,0,0,3276.0,0,2522.900000000006,0,0,,1165946679101980.2,5400.442896516579,0
4,0,0,3276.0,0,2522.900000000006,0,0,,1350331568909500.2,5400.442896516579,0
5,0,0,3276.0,0,2522.900000000006,0,0,,1534716458717019.5,5400.442896516579,0
6,0,0,3276.0,0,2522.900000000006,0,0,,1719101348524539.5,5400.442896516579,0
7,0,0,3276.0,0,2522.900000000006,0,0,,1903486238332059.2,5400.442896516579,0
8,0,0,3276.0,0,2522.900000000006,0,0,,2087871128139578.5,5400.442896516579,0
9,0,0,3276.0,0,2522.900000000006,0,0,,2272256017947098.0,5400.442896516579,0
10,0,0,3276.0,0,2522.900000000006,0,0,,2456640907754618.0,5400.442896516579,0
11,0,0,3276.0,0,2522.900000000006,0,0,,2641025797562137.5,5400.442896516579,0
12,0,0,3276.0,0,2522.900000000006,0,0,,2825410687369657.5,5400.442896516579,0
13,0,0,3276.0,0,2522.900000000006,0,0,,3009795577177176.5,5400.442896516579,0
14,0,0,3276.0,0,2522.900000000006,0,0,,3194180466984696.5,5400.442896516579,0
15,0,0,3276.0,0,2522.900000000006,0,0,,3378565356792216.0,5400.442896516579,0
16,0,0,3276.0,0,2522.900000000006,0,0,,3562950246599735.5,5400.442896516579,0
17,0,0,3276.0,0,2522.900000000006,0,0,,3747335136407255.0,5400.442896516579,0
18,0,0,3276.0,0,2522.900000000006,0,0,,3931720026214775.0,5400.442896516579,0
19,0,0,3276.0,0,2522.900000000006,0,0,,4116104916022294.5,5400.442896516579,0
20,0,0,3276.0,0,2522.900000000006,0,0,,4300489805829814.5,5400.442896516579,0
21,0,0,3276.0,0,2522.900000000006,0,0,,4484874696531342.0,5400.442896516579,0
22,0,0,3276.0,0,1482.9000000000058,0,0,,4650047620517544.0,5700.2214482582895,0
23,0,0,3276.0,0,1482.9000000000058,0,0,,4815220544667480.0,5700.2214482582895,0
24,0,0,3276.0,0,1207.9000000000058,0,0,,4977532409060062.0,5700.2214482582895,0
25,0,0,3276.0,0,0.0,0,0,,5088509772906878.0,6000.0,0
26,0,0,3276.0,0,0.0,0,0,,5199487157870817.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,,5232392323367698.0,6000.0,0
