,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,808.0,0,714.6999999999998,0,0,,29774186939288.652,5400.442896516579,0
1,0,0,808.0,0,714.6999999999998,0,0,,42672645589154.9,5400.442896516579,0
2,0,0,732.0,0,714.6999999999998,0,0,,54349520789183.81,5400.442896516579,0
3,0,0,732.0,0,714.6999999999998,0,0,,66026395989212.734,5400.442896516579,0
4,0,0,732.0,0,714.6999999999998,0,0,,77703271189241.66,5400.442896516579,0
5,0,0,732.0,0,714.6999999999998,0,0,,89380146389270.56,5400.442896516579,0
6,0,0,732.0,0,714.6999999999998,0,0,,101057021589299.47,5400.442896516579,0
7,0,0,732.0,0,714.6999999999998,0,0,,112733896789328.4,5400.442896516579,0
8,0,0,732.0,0,714.6999999999998,0,0,,124410771989357.31,5400.442896516579,0
9,0,0,732.0,0,714.6999999999998,0,0,,136087647189386.25,5400.442896516579,0
10,0,0,732.0,0,714.6999999999998,0,0,,147764522389415.16,5400.442896516579,0
11,0,0,732.0,0,714.6999999999998,0,0,,159441397589444.1,5400.442896516579,0
12,0,0,732.0,0,714.6999999999998,0,0,,171118272789473.0,5400.442896516579,0
13,0,0,732.0,0,714.6999999999998,0,0,,182795147989501.94,5400.442896516579,0
14,0,0,732.0,0,714.6999999999998,0,0,,194472023189530.88,5400.442896516579,0
15,0,0,732.0,0,714.6999999999998,0,0,,206148898389559.78,5400.442896516579,0
16,0,0,732.0,0,714.6999999999998,0,0,,217825773589588.7,5400.442896516579,0
17,0,0,732.0,0,714.6999999999998,0,0,,229502648789617.62,5400.442896516579,0
18,0,0,732.0,0,714.6999999999998,0,0,,241179523989646.53,5400.442896516579,0
19,0,0,732.0,0,714.6999999999998,0,0,,252856399189675.5,5400.442896516579,0
20,0,0,732.0,0,714.6999999999998,0,0,,264533274389704.38,5400.442896516579,0
21,0,0,732.0,0,714.6999999999998,0,0,,276210149865681.62,5400.442896516579,0
22,0,0,732.0,0,399.6999999999998,0,0,,285508095435359.3,5700.2214482582895,0
23,0,0,732.0,0,399.6999999999998,0,0,,294806041074819.75,5700.2214482582895,0
24,0,0,732.0,0,239.6999999999998,0,0,,303135757259792.6,5700.2214482582895,0
25,0,0,732.0,0,0.0,0,0,,309659451291051.44,6000.0,0
26,0,0,732.0,0,0.0,0,0,,316183150141978.1,6000.0,0
27,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
28,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
29,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
30,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
31,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
32,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
33,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
34,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
35,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
36,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
37,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
38,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
39,0,0,0.0,0,0.0,0,0,,318808926386622.5,6000.0,0
