,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,21664.00000000005,0,6155.500000000009,0,0,40,870107336243741.4,4802.135380952983,0
1,0,0,21664.00000000005,0,6155.500000000009,0,0,40,1401492176592762.8,4802.135380952983,0
2,0,0,21664.00000000005,0,6155.500000000009,0,0,40,1728482620526855.5,4802.135380952983,0
3,0,0,21664.00000000005,0,6155.500000000009,0,0,40,2055473064460948.0,4802.135380952983,0
4,0,0,21664.00000000005,0,6155.500000000009,0,0,40,2382463508395040.5,4802.135380952983,0
5,0,0,21664.00000000005,0,6155.500000000009,0,0,40,2709453952329133.0,4802.135380952983,0
6,0,0,21664.00000000005,0,6155.500000000009,0,0,40,3036444396263226.0,4802.135380952983,0
7,0,0,21664.00000000005,0,6155.500000000009,0,0,40,3363434840197318.5,4802.135380952983,0
8,0,0,21664.00000000005,0,6155.500000000009,0,0,40,3690425284131411.0,4802.135380952983,0
9,0,0,21664.00000000005,0,6155.500000000009,0,0,40,4017415728065503.5,4802.135380952983,0
10,0,0,21664.00000000005,0,6155.500000000009,0,0,40,4344406171999595.5,4802.135380952983,0
11,0,0,21664.00000000005,0,6155.500000000009,0,0,40,4671396615933688.0,4802.135380952983,0
12,0,0,21664.00000000005,0,6155.500000000009,0,0,40,4998387059867781.0,4802.135380952983,0
13,0,0,21664.00000000005,0,6155.500000000009,0,0,40,5325377503801874.0,4802.135380952983,0
14,0,0,21664.00000000005,0,6155.500000000009,0,0,40,5652367947735967.0,4802.135380952983,0
15,0,0,21664.00000000005,0,6155.500000000009,0,0,40,5979358391670060.0,4802.135380952983,0
16,0,0,21664.00000000005,0,6155.500000000009,0,0,40,6306348835604151.0,4802.135380952983,0
17,0,0,21664.00000000005,0,6155.500000000009,0,0,40,6633339279538244.0,4802.135380952983,0
18,0,0,21664.00000000005,0,6155.500000000009,0,0,40,6960329723472336.0,4802.135380952983,0
19,0,0,21664.00000000005,0,6155.500000000009,0,0,40,7287320167406431.0,4802.135380952983,0
20,0,0,21664.00000000005,0,6155.500000000009,0,0,40,7614310611340524.0,4802.135380952983,0
21,0,0,21664.00000000005,0,6155.500000000009,0,0,40,7941301055274616.0,4802.135380952983,0
22,0,0,21664.00000000005,0,6155.500000000009,0,0,40,8268291499208708.0,4802.135380952983,0
23,0,0,21664.00000000005,0,6155.500000000009,0,0,40,8595282025064787.0,4802.135380952983,0
24,0,0,13775.0,0,610.0,0,0,40,8942768841629257.0,6000.0,0
25,0,0,13775.0,0,610.0,0,0,40,9290255787038862.0,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,9307343625350816.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,9324431463662770.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,9341519301974726.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,9358607140286680.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,9375694978598634.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,9392782816910590.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,9409870655222544.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,9426958493534498.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,9444046331846454.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,9461134170158408.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,9478222008470362.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,9495309846782318.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,9512397685094272.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,9529485523406226.0,6000.0,0
