,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,2457.5,0,4955.4999999999945,0,0,40,70330115828434.53,5400.591648857489,0
1,0,0,2457.5,0,4955.4999999999945,0,0,40,96715788779650.77,5400.591648857489,0
2,0,0,2188.7,0,4955.4999999999945,0,0,40,125237235495033.75,5700.136349400318,0
3,0,0,2188.7,0,4955.4999999999945,0,0,40,153758679005308.62,5700.136349400318,0
4,0,0,2188.7,0,4955.4999999999945,0,0,40,182280119271077.88,5700.136349400318,0
5,0,0,2188.7,0,4955.4999999999945,0,0,40,210801559536847.12,5700.136349400318,0
6,0,0,2188.7,0,4955.4999999999945,0,0,40,239322999802616.34,5700.136349400318,0
7,0,0,2149.5,0,4955.4999999999945,0,0,40,267659123129398.0,5700.136349400318,0
8,0,0,2149.5,0,4955.4999999999945,0,0,40,295995246456179.75,5700.136349400318,0
9,0,0,2149.5,0,4955.4999999999945,0,0,40,324331369782961.4,5700.136349400318,0
10,0,0,2149.5,0,4955.4999999999945,0,0,40,352667493109743.06,5700.136349400318,0
11,0,0,2149.5,0,4955.4999999999945,0,0,40,381003616436524.75,5700.136349400318,0
12,0,0,2149.5,0,4955.4999999999945,0,0,40,409339739763306.4,5700.136349400318,0
13,0,0,2149.5,0,4955.4999999999945,0,0,40,437675863090088.0,5700.136349400318,0
14,0,0,2149.5,0,4955.4999999999945,0,0,40,466011986416869.7,5700.136349400318,0
15,0,0,2149.5,0,4955.4999999999945,0,0,40,494348109743651.4,5700.136349400318,0
16,0,0,2149.5,0,4955.4999999999945,0,0,40,522684233070433.06,5700.136349400318,0
17,0,0,2149.5,0,4955.4999999999945,0,0,40,551020356397214.75,5700.136349400318,0
18,0,0,2149.5,0,4955.4999999999945,0,0,40,579356479723996.5,5700.136349400318,0
19,0,0,2149.5,0,4955.4999999999945,0,0,40,607692603050778.1,5700.136349400318,0
20,0,0,2149.5,0,4955.4999999999945,0,0,40,636028726377559.8,5700.136349400318,0
21,0,0,2149.5,0,4955.4999999999945,0,0,40,664364849719939.0,5700.136349400318,0
22,0,0,2149.5,0,4920.299999999995,0,0,40,692243650952970.0,5700.136349400318,0
23,0,0,2149.5,0,4500.299999999995,0,0,40,717451707331640.0,5700.136349400318,0
24,0,0,2149.5,0,4331.999999999995,0,0,40,733397343646167.0,5700.136349400318,0
25,0,0,2149.5,0,0.0,0,0,40,747333991405891.9,6000.0,0
26,0,0,793.5,0,0.0,0,0,40,747880958372236.4,6000.0,0
27,0,0,793.5,0,0.0,0,0,40,748427925338580.9,6000.0,0
28,0,0,793.5,0,0.0,0,0,40,748974892304925.4,6000.0,0
29,0,0,793.5,0,0.0,0,0,40,749521866293651.9,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,749521866293651.9,6000.0,0
