,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,412.0,0,371.0,0,0,,8445575936794.682,5400.344745427349,0
1,0,0,412.0,0,371.0,0,0,,11779859911978.422,5400.344745427349,0
2,0,0,372.0,0,371.0,0,0,,14775788786039.004,5400.344745427349,0
3,0,0,372.0,0,371.0,0,0,,17771717660099.586,5400.344745427349,0
4,0,0,372.0,0,371.0,0,0,,20767646534160.17,5400.344745427349,0
5,0,0,372.0,0,371.0,0,0,,23763575408220.754,5400.344745427349,0
6,0,0,372.0,0,371.0,0,0,,26759504282281.34,5400.344745427349,0
7,0,0,372.0,0,371.0,0,0,,29755433156341.92,5400.344745427349,0
8,0,0,372.0,0,371.0,0,0,,32751362030402.504,5400.344745427349,0
9,0,0,372.0,0,371.0,0,0,,35747290904463.086,5400.344745427349,0
10,0,0,372.0,0,371.0,0,0,,38743219778523.67,5400.344745427349,0
11,0,0,372.0,0,371.0,0,0,,41739148652584.25,5400.344745427349,0
12,0,0,372.0,0,371.0,0,0,,44735077526644.836,5400.344745427349,0
13,0,0,372.0,0,371.0,0,0,,47731006400705.42,5400.344745427349,0
14,0,0,372.0,0,371.0,0,0,,50726935274766.0,5400.344745427349,0
15,0,0,372.0,0,371.0,0,0,,53722864148826.586,5400.344745427349,0
16,0,0,372.0,0,371.0,0,0,,56718793022887.17,5400.344745427349,0
17,0,0,372.0,0,371.0,0,0,,59714721896947.75,5400.344745427349,0
18,0,0,372.0,0,371.0,0,0,,62710650771008.33,5400.344745427349,0
19,0,0,372.0,0,371.0,0,0,,65706579645068.914,5400.344745427349,0
20,0,0,372.0,0,371.0,0,0,,68702508519129.51,5400.344745427349,0
21,0,0,372.0,0,371.0,0,0,,71698437492046.73,5400.344745427349,0
22,0,0,372.0,0,256.0,0,0,,74546650920738.28,5700.172372713675,0
23,0,0,372.0,0,256.0,0,0,,77394864400714.44,5700.172372713675,0
24,0,0,372.0,0,141.00000000000003,0,0,,79742937375090.56,5700.172372713675,0
25,0,0,372.0,0,0.0,0,0,,81406668753232.56,6000.0,0
26,0,0,372.0,0,0.0,0,0,,83070402665513.78,6000.0,0
27,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
28,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
29,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
30,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
31,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
32,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
33,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
34,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
35,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
36,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
37,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
38,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
39,0,0,0.0,0,0.0,0,0,,83726847062835.97,6000.0,0
