,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,30.3,0,24.0,0,0,,9216643668.892492,5100.970913991121,0
1,0,0,30.3,0,24.0,0,0,,13721316530.320755,5100.970913991121,0
2,0,0,30.3,0,24.0,0,0,,18225923456.651245,5100.970913991121,0
3,0,0,30.3,0,24.0,0,0,,22730463288.545803,5100.970913991121,0
4,0,0,30.3,0,24.0,0,0,,27235003120.440357,5100.970913991121,0
5,0,0,30.3,0,24.0,0,0,,31739542952.334915,5100.970913991121,0
6,0,0,30.3,0,24.0,0,0,,36244082784.22947,5100.970913991121,0
7,0,0,30.3,0,24.0,0,0,,40748622616.12403,5100.970913991121,0
8,0,0,30.3,0,24.0,0,0,,45253162448.018585,5100.970913991121,0
9,0,0,30.3,0,24.0,0,0,,49757702279.91315,5100.970913991121,0
10,0,0,30.3,0,24.0,0,0,,54262242111.8077,5100.970913991121,0
11,0,0,30.3,0,24.0,0,0,,58766781943.702255,5100.970913991121,0
12,0,0,30.3,0,24.0,0,0,,63271321775.59681,5100.970913991121,0
13,0,0,30.3,0,24.0,0,0,,67775861607.49136,5100.970913991121,0
14,0,0,30.3,0,24.0,0,0,,72280401439.38593,5100.970913991121,0
15,0,0,30.3,0,24.0,0,0,,76784941271.28047,5100.970913991121,0
16,0,0,20.5,0,24.0,0,0,,81503903152.36089,5700.405415816031,0
17,0,0,20.5,0,24.0,0,0,,86222865033.44128,5700.405415816031,0
18,0,0,20.5,0,24.0,0,0,,90941826914.52168,5700.405415816031,0
19,0,0,20.5,0,24.0,0,0,,95660788795.60208,5700.405415816031,0
20,0,0,20.5,0,24.0,0,0,,100379750676.68248,5700.405415816031,0
21,0,0,20.5,0,24.0,0,0,,105098712660.09953,5700.405415816031,0
22,0,0,20.5,0,23.2,0,0,,108872317814.83325,5700.405415816031,0
23,0,0,20.5,0,23.2,0,0,,112645933981.0871,5700.405415816031,0
24,0,0,20.5,0,5.0,0,0,,114738369740.18958,6000.0,0
25,0,0,20.5,0,5.0,0,0,,116830807817.7659,6000.0,0
26,0,0,20.5,0,0.0,0,0,,117872862110.5643,6000.0,0
27,0,0,20.5,0,0.0,0,0,,118914916403.36272,6000.0,0
28,0,0,20.5,0,0.0,0,0,,119957115367.23346,6000.0,0
29,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
30,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
31,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
32,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
33,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
34,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
35,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
36,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
37,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
38,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
39,0,0,0.0,0,0.0,0,0,,119957115367.23346,6000.0,0
