,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1181.5999999999972,0,2096.400000000005,0,0,,51213142441413.125,5400.489787520885,0
1,0,0,1181.5999999999972,0,2096.400000000005,0,0,,67460183446168.76,5400.489787520885,0
2,0,0,1181.5999999999972,0,2096.400000000005,0,0,,83707222040824.25,5400.489787520885,0
3,0,0,1181.5999999999972,0,2096.400000000005,0,0,,99954258199056.9,5400.489787520885,0
4,0,0,1181.5999999999972,0,2096.400000000005,0,0,,116201294357289.58,5400.489787520885,0
5,0,0,1181.5999999999972,0,2096.400000000005,0,0,,132448330515522.22,5400.489787520885,0
6,0,0,1181.5999999999972,0,2096.400000000005,0,0,,148695366673754.88,5400.489787520885,0
7,0,0,1181.5999999999972,0,2096.400000000005,0,0,,164942402831987.5,5400.489787520885,0
8,0,0,1181.5999999999972,0,2096.400000000005,0,0,,181189438990220.16,5400.489787520885,0
9,0,0,1181.5999999999972,0,2096.400000000005,0,0,,197436475148452.84,5400.489787520885,0
10,0,0,1181.5999999999972,0,2096.400000000005,0,0,,213683511306685.47,5400.489787520885,0
11,0,0,1181.5999999999972,0,2096.400000000005,0,0,,229930547464918.1,5400.489787520885,0
12,0,0,1181.5999999999972,0,2096.400000000005,0,0,,246177583623150.75,5400.489787520885,0
13,0,0,1181.5999999999972,0,2096.400000000005,0,0,,262424619781383.44,5400.489787520885,0
14,0,0,1181.5999999999972,0,2096.400000000005,0,0,,278671655939616.06,5400.489787520885,0
15,0,0,1181.5999999999972,0,2096.400000000005,0,0,,294918692097848.7,5400.489787520885,0
16,0,0,574.0,0,2096.400000000005,0,0,,309447283437847.44,5700.084371704854,0
17,0,0,574.0,0,2096.400000000005,0,0,,323975874777846.1,5700.084371704854,0
18,0,0,574.0,0,2096.400000000005,0,0,,338504466117844.9,5700.084371704854,0
19,0,0,574.0,0,2096.400000000005,0,0,,353033057457843.56,5700.084371704854,0
20,0,0,574.0,0,2096.400000000005,0,0,,367561648797842.3,5700.084371704854,0
21,0,0,574.0,0,2096.400000000005,0,0,,382090240139104.4,5700.084371704854,0
22,0,0,574.0,0,2088.4000000000033,0,0,,396524309858546.8,5700.084371704854,0
23,0,0,574.0,0,2088.4000000000033,0,0,,410958380798461.06,5700.084371704854,0
24,0,0,574.0,0,50.0,0,0,,411880073534652.1,6000.0,0
25,0,0,574.0,0,50.0,0,0,,412801766293786.9,6000.0,0
26,0,0,574.0,0,0.0,0,0,,413618427318673.9,6000.0,0
27,0,0,574.0,0,0.0,0,0,,414435088343560.94,6000.0,0
28,0,0,574.0,0,0.0,0,0,,415251754646993.3,6000.0,0
29,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
30,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
31,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
32,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
33,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
34,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
35,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
36,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
37,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
38,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
39,0,0,0.0,0,0.0,0,0,,415251754646993.3,6000.0,0
