,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,228.0,0,249.90000000000003,0,0,,2882445522087.177,5400.093235991475,0
1,0,0,228.0,0,249.90000000000003,0,0,,4352329403511.6616,5400.093235991475,0
2,0,0,192.0,0,249.90000000000003,0,0,,5688848910546.959,5700.046617995738,0
3,0,0,192.0,0,249.90000000000003,0,0,,7025368417582.256,5700.046617995738,0
4,0,0,192.0,0,249.90000000000003,0,0,,8361887924617.553,5700.046617995738,0
5,0,0,192.0,0,249.90000000000003,0,0,,9698407431652.852,5700.046617995738,0
6,0,0,192.0,0,249.90000000000003,0,0,,11034926938688.148,5700.046617995738,0
7,0,0,192.0,0,249.90000000000003,0,0,,12371446445723.445,5700.046617995738,0
8,0,0,192.0,0,249.90000000000003,0,0,,13707965952758.746,5700.046617995738,0
9,0,0,192.0,0,249.90000000000003,0,0,,15044485459794.043,5700.046617995738,0
10,0,0,192.0,0,249.90000000000003,0,0,,16381004966829.34,5700.046617995738,0
11,0,0,192.0,0,249.90000000000003,0,0,,17717524473864.637,5700.046617995738,0
12,0,0,192.0,0,249.90000000000003,0,0,,19054043980899.934,5700.046617995738,0
13,0,0,192.0,0,249.90000000000003,0,0,,20390563487935.234,5700.046617995738,0
14,0,0,192.0,0,249.90000000000003,0,0,,21727082994970.53,5700.046617995738,0
15,0,0,192.0,0,249.90000000000003,0,0,,23063602502005.83,5700.046617995738,0
16,0,0,192.0,0,249.90000000000003,0,0,,24400122009041.133,5700.046617995738,0
17,0,0,192.0,0,249.90000000000003,0,0,,25736641516076.43,5700.046617995738,0
18,0,0,192.0,0,249.90000000000003,0,0,,27073161023111.727,5700.046617995738,0
19,0,0,192.0,0,249.90000000000003,0,0,,28409680530147.023,5700.046617995738,0
20,0,0,192.0,0,249.90000000000003,0,0,,29746200037182.33,5700.046617995738,0
21,0,0,192.0,0,249.90000000000003,0,0,,31082719598582.79,5700.046617995738,0
22,0,0,192.0,0,159.90000000000003,0,0,,32112956109700.68,5700.046617995738,0
23,0,0,192.0,0,159.90000000000003,0,0,,33143192667087.83,5700.046617995738,0
24,0,0,192.0,0,79.90000000000002,0,0,,34019009792089.562,6000.0,0
25,0,0,192.0,0,0.0,0,0,,34591286049501.715,6000.0,0
26,0,0,192.0,0,0.0,0,0,,35163563481312.42,6000.0,0
27,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
28,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
29,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
30,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
31,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
32,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
33,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
34,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
35,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
36,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
37,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
38,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
39,0,0,0.0,0,0.0,0,0,,35467103516931.51,6000.0,0
