,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,454442637464841.3,4802.346459303518,0
1,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,676150403929654.1,4802.346459303518,0
2,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,897858170394467.1,4802.346459303518,0
3,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,1119565936859280.0,4802.346459303518,0
4,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,1341273703324093.2,4802.346459303518,0
5,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,1562981469788905.8,4802.346459303518,0
6,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,1784689236253718.8,4802.346459303518,0
7,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,2006397002718532.0,4802.346459303518,0
8,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,2228104769183344.5,4802.346459303518,0
9,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,2449812535648158.0,4802.346459303518,0
10,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,2671520302112970.5,4802.346459303518,0
11,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,2893228068577783.5,4802.346459303518,0
12,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,3114935835042597.0,4802.346459303518,0
13,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,3336643601507409.5,4802.346459303518,0
14,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,3558351367972222.0,4802.346459303518,0
15,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,3780059134437035.0,4802.346459303518,0
16,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,4001766900901848.5,4802.346459303518,0
17,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,4223474667366661.5,4802.346459303518,0
18,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,4445182433831474.5,4802.346459303518,0
19,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,4666890200296287.0,4802.346459303518,0
20,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,4888597966761101.0,4802.346459303518,0
21,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,5110305733225914.0,4802.346459303518,0
22,0,0,12305.199999999984,0,5225.8000000000075,0,0,40,5332013514396656.0,4802.346459303518,0
23,0,0,10525.0,0,5225.8000000000075,0,0,40,5613580409375627.0,5401.135319046547,0
24,0,0,10525.0,0,325.0,0,0,40,5794977884596542.0,5700.605570128485,0
25,0,0,10525.0,0,325.0,0,0,40,5976375442445025.0,5700.605570128485,0
26,0,0,0.0,0,0.0,0,0,40,5990017856713484.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,6003660270981943.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,6017302685250402.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,6030945099518861.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,6044587513787320.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,6058229928055780.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,6071872342324239.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,6085514756592698.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,6099157170861157.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,6112799585129616.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,6126441999398075.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,6140084413666534.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,6153726827934993.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,6167369242203452.0,6000.0,0
