,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,30684823108604.977,4801.912891118048,0
1,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,49119206607188.17,4801.912891118048,0
2,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,67553590105771.37,4801.912891118048,0
3,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,85987973604354.56,4801.912891118048,0
4,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,104422357102937.75,4801.912891118048,0
5,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,122856740601520.95,4801.912891118048,0
6,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,141291124100104.12,4801.912891118048,0
7,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,159725507598687.3,4801.912891118048,0
8,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,178159891097270.5,4801.912891118048,0
9,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,196594274595853.7,4801.912891118048,0
10,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,215028658094436.88,4801.912891118048,0
11,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,233463041593020.1,4801.912891118048,0
12,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,251897425091603.28,4801.912891118048,0
13,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,270331808590186.44,4801.912891118048,0
14,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,288766192088769.7,4801.912891118048,0
15,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,307200575587352.9,4801.912891118048,0
16,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,325634959085936.1,4801.912891118048,0
17,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,344069342584519.2,4801.912891118048,0
18,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,362503726083102.5,4801.912891118048,0
19,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,380938109581685.6,4801.912891118048,0
20,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,399372493080268.8,4801.912891118048,0
21,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,417806876578852.0,4801.912891118048,0
22,0,0,7706.899999999986,0,1447.1999999999987,0,0,40,436241268211909.56,4801.912891118048,0
23,0,0,6920.299999999993,0,1447.1999999999987,0,0,40,456881375851054.2,5101.834761447099,0
24,0,0,2525.0,0,500.0,0,0,40,479262951998676.5,6000.0,0
25,0,0,2525.0,0,500.0,0,0,40,501644551381285.0,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,502903960719289.3,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,504163370057293.7,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,505422779395298.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,506682188733302.4,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,507941598071306.7,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,509201007409311.06,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,510460416747315.4,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,511719826085319.75,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,512979235423324.06,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,514238644761328.44,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,515498054099332.75,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,516757471130753.4,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,516757471130753.4,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,516757471130753.4,6000.0,0
