,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,28252178933393.652,4802.135380952983,0
1,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,46241316765743.72,4802.135380952983,0
2,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,55411569868142.14,4802.135380952983,0
3,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,64581822970540.57,4802.135380952983,0
4,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,73752076072939.0,4802.135380952983,0
5,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,82922329175337.44,4802.135380952983,0
6,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,92092582277735.88,4802.135380952983,0
7,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,101262835380134.28,4802.135380952983,0
8,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,110433088482532.72,4802.135380952983,0
9,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,119603341584931.16,4802.135380952983,0
10,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,128773594687329.6,4802.135380952983,0
11,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,137943847789728.05,4802.135380952983,0
12,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,147114100892126.5,4802.135380952983,0
13,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,156284353994524.9,4802.135380952983,0
14,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,165454607096923.34,4802.135380952983,0
15,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,174624860199321.8,4802.135380952983,0
16,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,183795113301720.25,4802.135380952983,0
17,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,192965366404118.66,4802.135380952983,0
18,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,202135619506517.12,4802.135380952983,0
19,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,211305872608915.56,4802.135380952983,0
20,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,220476125711313.97,4802.135380952983,0
21,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,229646378813712.34,4802.135380952983,0
22,0,0,3513.4999999999986,0,1077.1999999999987,0,0,40,238816632755997.44,4802.135380952983,0
23,0,0,3389.2999999999984,0,1077.1999999999987,0,0,40,249215074234694.9,5101.596712579171,0
24,0,0,2375.0,0,120.0,0,0,40,258624476033820.1,5700.519375831549,0
25,0,0,2375.0,0,120.0,0,0,40,268033899666721.8,5700.519375831549,0
26,0,0,0.0,0,0.0,0,0,40,268538709858275.03,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,269043520049828.25,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,269548330241381.47,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,270053140432934.7,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,270557950624487.9,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,271062760816041.12,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,271567571007594.34,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,272072381199147.56,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,272577191390700.78,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,273082001582254.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,273586811773807.22,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,274091621965360.44,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,274596432156913.66,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,275101242348466.88,6000.0,0
