,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,228.0,0,249.90000000000003,0,0,,3400880847749.1787,5400.442896516579,0
1,0,0,228.0,0,249.90000000000003,0,0,,4870446481444.722,5400.442896516579,0
2,0,0,192.0,0,249.90000000000003,0,0,,6206525004953.932,5700.2214482582895,0
3,0,0,192.0,0,249.90000000000003,0,0,,7542603528463.143,5700.2214482582895,0
4,0,0,192.0,0,249.90000000000003,0,0,,8878682051972.352,5700.2214482582895,0
5,0,0,192.0,0,249.90000000000003,0,0,,10214760575481.56,5700.2214482582895,0
6,0,0,192.0,0,249.90000000000003,0,0,,11550839098990.77,5700.2214482582895,0
7,0,0,192.0,0,249.90000000000003,0,0,,12886917622499.982,5700.2214482582895,0
8,0,0,192.0,0,249.90000000000003,0,0,,14222996146009.19,5700.2214482582895,0
9,0,0,192.0,0,249.90000000000003,0,0,,15559074669518.4,5700.2214482582895,0
10,0,0,192.0,0,249.90000000000003,0,0,,16895153193027.61,5700.2214482582895,0
11,0,0,192.0,0,249.90000000000003,0,0,,18231231716536.82,5700.2214482582895,0
12,0,0,192.0,0,249.90000000000003,0,0,,19567310240046.027,5700.2214482582895,0
13,0,0,192.0,0,249.90000000000003,0,0,,20903388763555.24,5700.2214482582895,0
14,0,0,192.0,0,249.90000000000003,0,0,,22239467287064.45,5700.2214482582895,0
15,0,0,192.0,0,249.90000000000003,0,0,,23575545810573.66,5700.2214482582895,0
16,0,0,192.0,0,249.90000000000003,0,0,,24911624334082.87,5700.2214482582895,0
17,0,0,192.0,0,249.90000000000003,0,0,,26247702857592.08,5700.2214482582895,0
18,0,0,192.0,0,249.90000000000003,0,0,,27583781381101.29,5700.2214482582895,0
19,0,0,192.0,0,249.90000000000003,0,0,,28919859904610.5,5700.2214482582895,0
20,0,0,192.0,0,249.90000000000003,0,0,,30255938428119.707,5700.2214482582895,0
21,0,0,192.0,0,249.90000000000003,0,0,,31592017009745.82,5700.2214482582895,0
22,0,0,192.0,0,159.90000000000003,0,0,,32621773973532.168,5700.2214482582895,0
23,0,0,192.0,0,159.90000000000003,0,0,,33651530989145.277,5700.2214482582895,0
24,0,0,192.0,0,79.90000000000002,0,0,,34526787814768.188,6000.0,0
25,0,0,192.0,0,0.0,0,0,,35098503772801.52,6000.0,0
26,0,0,192.0,0,0.0,0,0,,35670221021851.65,6000.0,0
27,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
28,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
29,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
30,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
31,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
32,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
33,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
34,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
35,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
36,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
37,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
38,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
39,0,0,0.0,0,0.0,0,0,,35973761057470.734,6000.0,0
