,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,728.099999999999,0,997.8000000000005,0,0,,10901239294504.717,5400.56549817509,0
1,0,0,728.099999999999,0,997.8000000000005,0,0,,14653251590444.854,5400.56549817509,0
2,0,0,728.099999999999,0,997.8000000000005,0,0,,18405262270496.87,5400.56549817509,0
3,0,0,728.099999999999,0,997.8000000000005,0,0,,22157271305339.855,5400.56549817509,0
4,0,0,728.099999999999,0,997.8000000000005,0,0,,25909280340182.84,5400.56549817509,0
5,0,0,728.099999999999,0,997.8000000000005,0,0,,29661289375025.824,5400.56549817509,0
6,0,0,728.099999999999,0,997.8000000000005,0,0,,33413298409868.81,5400.56549817509,0
7,0,0,728.099999999999,0,997.8000000000005,0,0,,37165307444711.8,5400.56549817509,0
8,0,0,728.099999999999,0,997.8000000000005,0,0,,40917316479554.77,5400.56549817509,0
9,0,0,728.099999999999,0,997.8000000000005,0,0,,44669325514397.76,5400.56549817509,0
10,0,0,728.099999999999,0,997.8000000000005,0,0,,48421334549240.74,5400.56549817509,0
11,0,0,728.099999999999,0,997.8000000000005,0,0,,52173343584083.73,5400.56549817509,0
12,0,0,728.099999999999,0,997.8000000000005,0,0,,55925352618926.72,5400.56549817509,0
13,0,0,728.099999999999,0,997.8000000000005,0,0,,59677361653769.7,5400.56549817509,0
14,0,0,728.099999999999,0,997.8000000000005,0,0,,63429370688612.69,5400.56549817509,0
15,0,0,728.099999999999,0,997.8000000000005,0,0,,67181379723455.664,5400.56549817509,0
16,0,0,512.5,0,997.8000000000005,0,0,,70918034736311.53,5700.405415816031,0
17,0,0,512.5,0,997.8000000000005,0,0,,74654689749167.38,5700.405415816031,0
18,0,0,512.5,0,997.8000000000005,0,0,,78391344762023.23,5700.405415816031,0
19,0,0,512.5,0,997.8000000000005,0,0,,82127999774879.1,5700.405415816031,0
20,0,0,512.5,0,997.8000000000005,0,0,,85864654787734.94,5700.405415816031,0
21,0,0,512.5,0,997.8000000000005,0,0,,89601309801572.88,5700.405415816031,0
22,0,0,512.5,0,991.4000000000009,0,0,,93277462833109.14,5700.405415816031,0
23,0,0,512.5,0,991.4000000000009,0,0,,96953616713314.92,5700.405415816031,0
24,0,0,512.5,0,45.0,0,0,,97689731764530.84,6000.0,0
25,0,0,512.5,0,45.0,0,0,,98425846846673.4,6000.0,0
26,0,0,512.5,0,0.0,0,0,,99076886157632.97,6000.0,0
27,0,0,512.5,0,0.0,0,0,,99727925468592.53,6000.0,0
28,0,0,512.5,0,0.0,0,0,,100378968325581.38,6000.0,0
29,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
30,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
31,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
32,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
33,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
34,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
35,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
36,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
37,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
38,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
39,0,0,0.0,0,0.0,0,0,,100378968325581.38,6000.0,0
