,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1566.0,0,1490.8,0,0,,115704704867613.56,5400.093235991475,0
1,0,0,1566.0,0,1490.8,0,0,,179804640322169.4,5400.093235991475,0
2,0,0,1392.0,0,1490.8,0,0,,237502715106958.47,5400.093235991475,0
3,0,0,1392.0,0,1490.8,0,0,,295200789891747.56,5400.093235991475,0
4,0,0,1392.0,0,1490.8,0,0,,352898864676536.56,5400.093235991475,0
5,0,0,1392.0,0,1490.8,0,0,,410596939461325.6,5400.093235991475,0
6,0,0,1392.0,0,1490.8,0,0,,468295014246114.6,5400.093235991475,0
7,0,0,1392.0,0,1490.8,0,0,,525993089030903.7,5400.093235991475,0
8,0,0,1392.0,0,1490.8,0,0,,583691163815692.8,5400.093235991475,0
9,0,0,1392.0,0,1490.8,0,0,,641389238600481.8,5400.093235991475,0
10,0,0,1392.0,0,1490.8,0,0,,699087313385270.8,5400.093235991475,0
11,0,0,1392.0,0,1490.8,0,0,,756785388170059.9,5400.093235991475,0
12,0,0,1392.0,0,1490.8,0,0,,814483462954849.0,5400.093235991475,0
13,0,0,1392.0,0,1490.8,0,0,,872181537739638.0,5400.093235991475,0
14,0,0,1392.0,0,1490.8,0,0,,929879612524427.1,5400.093235991475,0
15,0,0,1392.0,0,1490.8,0,0,,987577687309216.2,5400.093235991475,0
16,0,0,1392.0,0,1490.8,0,0,,1045275762094005.2,5400.093235991475,0
17,0,0,1392.0,0,1490.8,0,0,,1102973836878794.2,5400.093235991475,0
18,0,0,1392.0,0,1490.8,0,0,,1160671911663583.5,5400.093235991475,0
19,0,0,1392.0,0,1490.8,0,0,,1218369986448372.5,5400.093235991475,0
20,0,0,1392.0,0,1490.8,0,0,,1276068061233161.5,5400.093235991475,0
21,0,0,1392.0,0,1490.8,0,0,,1333766136972386.0,5400.093235991475,0
22,0,0,1392.0,0,555.8,0,0,,1365195153670182.5,5700.046617995738,0
23,0,0,1392.0,0,555.8,0,0,,1396624170601270.0,5700.046617995738,0
24,0,0,1392.0,0,65.80000000000001,0,0,,1421458298472880.5,6000.0,0
25,0,0,1392.0,0,0.0,0,0,,1446086564530678.0,6000.0,0
26,0,0,1392.0,0,0.0,0,0,,1470714844050199.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
28,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
29,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
30,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
31,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
32,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
33,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
34,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
35,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
36,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
37,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
38,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
39,0,0,0.0,0,0.0,0,0,,1481217946339487.5,6000.0,0
