,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,6.0,0,12.3,0,0,,16005292565.049717,5700.01675331302,0
1,0,0,6.0,0,12.3,0,0,,20731769087.011494,5700.01675331302,0
2,0,0,6.0,0,12.3,0,0,,25458245608.973267,5700.01675331302,0
3,0,0,6.0,0,12.3,0,0,,30184722130.935043,5700.01675331302,0
4,0,0,6.0,0,12.3,0,0,,34911198652.89682,5700.01675331302,0
5,0,0,6.0,0,12.3,0,0,,39637675174.8586,5700.01675331302,0
6,0,0,6.0,0,12.3,0,0,,44364151696.82037,5700.01675331302,0
7,0,0,6.0,0,12.3,0,0,,49090628218.78215,5700.01675331302,0
8,0,0,6.0,0,12.3,0,0,,53817104740.74391,5700.01675331302,0
9,0,0,6.0,0,12.3,0,0,,58543581262.70569,5700.01675331302,0
10,0,0,6.0,0,12.3,0,0,,63270057784.667465,5700.01675331302,0
11,0,0,6.0,0,12.3,0,0,,67996534306.62924,5700.01675331302,0
12,0,0,6.0,0,12.3,0,0,,72723010828.591,5700.01675331302,0
13,0,0,6.0,0,12.3,0,0,,77449487350.55278,5700.01675331302,0
14,0,0,6.0,0,12.3,0,0,,82175963872.51456,5700.01675331302,0
15,0,0,6.0,0,12.3,0,0,,86902440394.47633,5700.01675331302,0
16,0,0,0.0,0,12.3,0,0,,91103557469.74167,6000.0,0
17,0,0,0.0,0,12.3,0,0,,95304674545.007,6000.0,0
18,0,0,0.0,0,12.3,0,0,,99505791620.27234,6000.0,0
19,0,0,0.0,0,12.3,0,0,,103706908695.53769,6000.0,0
20,0,0,0.0,0,12.3,0,0,,107908025770.80301,6000.0,0
21,0,0,0.0,0,12.3,0,0,,112109142846.06836,6000.0,0
22,0,0,0.0,0,12.3,0,0,,116310259921.3337,6000.0,0
23,0,0,0.0,0,12.3,0,0,,120511383450.62459,6000.0,0
24,0,0,0.0,0,0.0,0,0,,121561701087.42218,6000.0,0
25,0,0,0.0,0,0.0,0,0,,122612018724.21979,6000.0,0
26,0,0,0.0,0,0.0,0,0,,123662336361.0174,6000.0,0
27,0,0,0.0,0,0.0,0,0,,124712653997.815,6000.0,0
28,0,0,0.0,0,0.0,0,0,,125762971634.61261,6000.0,0
29,0,0,0.0,0,0.0,0,0,,126813289271.4102,6000.0,0
30,0,0,0.0,0,0.0,0,0,,127863606908.20781,6000.0,0
31,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
32,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
33,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
34,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
35,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
36,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
37,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
38,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
39,0,0,0.0,0,0.0,0,0,,128913924545.00542,6000.0,0
