,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,930.3999999999987,0,1286.0000000000014,0,0,,16960672913222.67,5400.56549817509,0
1,0,0,930.3999999999987,0,1286.0000000000014,0,0,,23124207338920.78,5400.56549817509,0
2,0,0,930.3999999999987,0,1286.0000000000014,0,0,,29287739654695.758,5400.56549817509,0
3,0,0,930.3999999999987,0,1286.0000000000014,0,0,,35451269823448.78,5400.56549817509,0
4,0,0,930.3999999999987,0,1286.0000000000014,0,0,,41614799992201.805,5400.56549817509,0
5,0,0,930.3999999999987,0,1286.0000000000014,0,0,,47778330160954.836,5400.56549817509,0
6,0,0,930.3999999999987,0,1286.0000000000014,0,0,,53941860329707.87,5400.56549817509,0
7,0,0,930.3999999999987,0,1286.0000000000014,0,0,,60105390498460.89,5400.56549817509,0
8,0,0,930.3999999999987,0,1286.0000000000014,0,0,,66268920667213.92,5400.56549817509,0
9,0,0,930.3999999999987,0,1286.0000000000014,0,0,,72432450835966.95,5400.56549817509,0
10,0,0,930.3999999999987,0,1286.0000000000014,0,0,,78595981004719.97,5400.56549817509,0
11,0,0,930.3999999999987,0,1286.0000000000014,0,0,,84759511173473.02,5400.56549817509,0
12,0,0,930.3999999999987,0,1286.0000000000014,0,0,,90923041342226.05,5400.56549817509,0
13,0,0,930.3999999999987,0,1286.0000000000014,0,0,,97086571510979.1,5400.56549817509,0
14,0,0,930.3999999999987,0,1286.0000000000014,0,0,,103250101679732.12,5400.56549817509,0
15,0,0,930.3999999999987,0,1286.0000000000014,0,0,,109413631848485.14,5400.56549817509,0
16,0,0,656.0,0,1286.0000000000014,0,0,,115562406609029.81,5700.405415816031,0
17,0,0,656.0,0,1286.0000000000014,0,0,,121711181369574.48,5700.405415816031,0
18,0,0,656.0,0,1286.0000000000014,0,0,,127859956130119.14,5700.405415816031,0
19,0,0,656.0,0,1286.0000000000014,0,0,,134008730890663.8,5700.405415816031,0
20,0,0,656.0,0,1286.0000000000014,0,0,,140157505651208.47,5700.405415816031,0
21,0,0,656.0,0,1286.0000000000014,0,0,,146306280412273.84,5700.405415816031,0
22,0,0,656.0,0,1281.2000000000016,0,0,,152421022785399.88,5700.405415816031,0
23,0,0,656.0,0,1281.2000000000016,0,0,,158535765939282.8,5700.405415816031,0
24,0,0,656.0,0,80.0,0,0,,159871305467472.0,6000.0,0
25,0,0,656.0,0,80.0,0,0,,161206845035512.94,6000.0,0
26,0,0,656.0,0,0.0,0,0,,162273504072597.38,6000.0,0
27,0,0,656.0,0,0.0,0,0,,163340163109681.84,6000.0,0
28,0,0,656.0,0,0.0,0,0,,164406826776240.62,6000.0,0
29,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
30,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
31,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
32,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
33,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
34,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
35,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
36,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
37,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
38,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
39,0,0,0.0,0,0.0,0,0,,164406826776240.62,6000.0,0
