,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,11376.100000000002,0,16268.300000000067,0,0,40,2583500237844130.0,5400.591648857489,0
1,0,0,11376.100000000002,0,16268.300000000067,0,0,40,3409898662254395.5,5400.591648857489,0
2,0,0,10300.900000000001,0,16268.300000000067,0,0,40,4222456517035528.0,5400.591648857489,0
3,0,0,10300.900000000001,0,16268.300000000067,0,0,40,5035014364871895.0,5400.591648857489,0
4,0,0,10300.900000000001,0,16268.300000000067,0,0,40,5847572205604862.0,5400.591648857489,0
5,0,0,10300.900000000001,0,16268.300000000067,0,0,40,6660130046337828.0,5400.591648857489,0
6,0,0,10300.900000000001,0,16268.300000000067,0,0,40,7472687887070795.0,5400.591648857489,0
7,0,0,10054.5,0,16268.300000000067,0,0,40,8278720583616007.0,5400.681262261913,0
8,0,0,10054.5,0,16268.300000000067,0,0,40,9084753280161220.0,5400.681262261913,0
9,0,0,10054.5,0,16268.300000000067,0,0,40,9890785976706432.0,5400.681262261913,0
10,0,0,10054.5,0,16268.300000000067,0,0,40,1.0696818673251648e+16,5400.681262261913,0
11,0,0,10054.5,0,16268.300000000067,0,0,40,1.150285136979686e+16,5400.681262261913,0
12,0,0,10054.5,0,16268.300000000067,0,0,40,1.2308884066342074e+16,5400.681262261913,0
13,0,0,10054.5,0,16268.300000000067,0,0,40,1.3114916762887288e+16,5400.681262261913,0
14,0,0,10054.5,0,16268.300000000067,0,0,40,1.39209494594325e+16,5400.681262261913,0
15,0,0,10054.5,0,16268.300000000067,0,0,40,1.4726982155977714e+16,5400.681262261913,0
16,0,0,10054.5,0,16268.300000000067,0,0,40,1.5533014852522926e+16,5400.681262261913,0
17,0,0,10054.5,0,16268.300000000067,0,0,40,1.633904754906814e+16,5400.681262261913,0
18,0,0,10054.5,0,16268.300000000067,0,0,40,1.7145080245613354e+16,5400.681262261913,0
19,0,0,10054.5,0,16268.300000000067,0,0,40,1.795111294215857e+16,5400.681262261913,0
20,0,0,10054.5,0,16268.300000000067,0,0,40,1.8757145638703784e+16,5400.681262261913,0
21,0,0,10054.5,0,16268.300000000067,0,0,40,1.956317833531553e+16,5400.681262261913,0
22,0,0,10054.5,0,16093.900000000063,0,0,40,2.045271570126351e+16,5700.136349400318,0
23,0,0,10054.5,0,14569.900000000063,0,0,40,2.1288047750992564e+16,5700.136349400318,0
24,0,0,10054.5,0,13429.200000000039,0,0,40,2.1697880195725256e+16,5700.136349400318,0
25,0,0,10054.5,0,0.0,0,0,40,2.211694316964776e+16,6000.0,0
26,0,0,2518.5,0,0.0,0,0,40,2.2122453068561256e+16,6000.0,0
27,0,0,2518.5,0,0.0,0,0,40,2.2127962967474756e+16,6000.0,0
28,0,0,2518.5,0,0.0,0,0,40,2.2133472866388252e+16,6000.0,0
29,0,0,2518.5,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,2.21389827805612e+16,6000.0,0
