,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,842.0,0,797.5999999999997,0,0,,46205986381364.84,5400.442896516579,0
1,0,0,842.0,0,797.5999999999997,0,0,,62219663793585.89,5400.442896516579,0
2,0,0,744.0,0,797.5999999999997,0,0,,76202202861044.28,5400.442896516579,0
3,0,0,744.0,0,797.5999999999997,0,0,,90184741928502.66,5400.442896516579,0
4,0,0,744.0,0,797.5999999999997,0,0,,104167280995961.03,5400.442896516579,0
5,0,0,744.0,0,797.5999999999997,0,0,,118149820063419.39,5400.442896516579,0
6,0,0,744.0,0,797.5999999999997,0,0,,132132359130877.78,5400.442896516579,0
7,0,0,744.0,0,797.5999999999997,0,0,,146114898198336.16,5400.442896516579,0
8,0,0,744.0,0,797.5999999999997,0,0,,160097437265794.53,5400.442896516579,0
9,0,0,744.0,0,797.5999999999997,0,0,,174079976333252.9,5400.442896516579,0
10,0,0,744.0,0,797.5999999999997,0,0,,188062515400711.28,5400.442896516579,0
11,0,0,744.0,0,797.5999999999997,0,0,,202045054468169.66,5400.442896516579,0
12,0,0,744.0,0,797.5999999999997,0,0,,216027593535628.03,5400.442896516579,0
13,0,0,744.0,0,797.5999999999997,0,0,,230010132603086.4,5400.442896516579,0
14,0,0,744.0,0,797.5999999999997,0,0,,243992671670544.8,5400.442896516579,0
15,0,0,744.0,0,797.5999999999997,0,0,,257975210738003.16,5400.442896516579,0
16,0,0,744.0,0,797.5999999999997,0,0,,271957749805461.53,5400.442896516579,0
17,0,0,744.0,0,797.5999999999997,0,0,,285940288872919.94,5400.442896516579,0
18,0,0,744.0,0,797.5999999999997,0,0,,299922827940378.3,5400.442896516579,0
19,0,0,744.0,0,797.5999999999997,0,0,,313905367007836.7,5400.442896516579,0
20,0,0,744.0,0,797.5999999999997,0,0,,327887906075295.06,5400.442896516579,0
21,0,0,744.0,0,797.5999999999997,0,0,,341870445405891.3,5400.442896516579,0
22,0,0,744.0,0,442.59999999999974,0,0,,352731661230213.6,5700.2214482582895,0
23,0,0,744.0,0,442.59999999999974,0,0,,363592877154784.25,5700.2214482582895,0
24,0,0,744.0,0,272.59999999999974,0,0,,373361057980825.6,5700.2214482582895,0
25,0,0,744.0,0,0.0,0,0,,380681597072359.6,6000.0,0
26,0,0,744.0,0,0.0,0,0,,388002141062572.44,6000.0,0
27,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
28,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
29,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
30,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
31,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
32,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
33,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
34,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
35,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
36,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
37,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
38,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
39,0,0,0.0,0,0.0,0,0,,391295914603134.1,6000.0,0
