,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,612.0,0,587.9999999999999,0,0,,30648054069068.73,5400.442896516579,0
1,0,0,612.0,0,587.9999999999999,0,0,,39017529448035.555,5400.442896516579,0
2,0,0,540.0,0,587.9999999999999,0,0,,46290651541104.16,5400.442896516579,0
3,0,0,540.0,0,587.9999999999999,0,0,,53563773634172.734,5400.442896516579,0
4,0,0,540.0,0,587.9999999999999,0,0,,60836895727241.336,5400.442896516579,0
5,0,0,540.0,0,587.9999999999999,0,0,,68110017820309.93,5400.442896516579,0
6,0,0,540.0,0,587.9999999999999,0,0,,75383139913378.53,5400.442896516579,0
7,0,0,540.0,0,587.9999999999999,0,0,,82656262006447.12,5400.442896516579,0
8,0,0,540.0,0,587.9999999999999,0,0,,89929384099515.72,5400.442896516579,0
9,0,0,540.0,0,587.9999999999999,0,0,,97202506192584.31,5400.442896516579,0
10,0,0,540.0,0,587.9999999999999,0,0,,104475628285652.9,5400.442896516579,0
11,0,0,540.0,0,587.9999999999999,0,0,,111748750378721.52,5400.442896516579,0
12,0,0,540.0,0,587.9999999999999,0,0,,119021872471790.1,5400.442896516579,0
13,0,0,540.0,0,587.9999999999999,0,0,,126294994564858.67,5400.442896516579,0
14,0,0,540.0,0,587.9999999999999,0,0,,133568116657927.3,5400.442896516579,0
15,0,0,540.0,0,587.9999999999999,0,0,,140841238750995.88,5400.442896516579,0
16,0,0,540.0,0,587.9999999999999,0,0,,148114360844064.5,5400.442896516579,0
17,0,0,540.0,0,587.9999999999999,0,0,,155387482937133.06,5400.442896516579,0
18,0,0,540.0,0,587.9999999999999,0,0,,162660605030201.66,5400.442896516579,0
19,0,0,540.0,0,587.9999999999999,0,0,,169933727123270.25,5400.442896516579,0
20,0,0,540.0,0,587.9999999999999,0,0,,177206849216338.84,5400.442896516579,0
21,0,0,540.0,0,587.9999999999999,0,0,,184479971481814.1,5400.442896516579,0
22,0,0,540.0,0,352.9999999999999,0,0,,190520084613452.2,5700.2214482582895,0
23,0,0,540.0,0,352.9999999999999,0,0,,196560197835922.3,5700.2214482582895,0
24,0,0,540.0,0,187.99999999999991,0,0,,201570680721331.12,5700.2214482582895,0
25,0,0,540.0,0,0.0,0,0,,205457536886179.88,6000.0,0
26,0,0,540.0,0,0.0,0,0,,209344396992228.3,6000.0,0
27,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
28,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
29,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
30,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
31,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
32,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
33,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
34,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
35,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
36,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
37,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
38,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
39,0,0,0.0,0,0.0,0,0,,211109969137596.7,6000.0,0
