,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1671.899999999998,0,2138.2000000000035,0,0,,68849136641572.695,5400.643456648304,0
1,0,0,1671.899999999998,0,2138.2000000000035,0,0,,86586177773420.75,5400.643456648304,0
2,0,0,1671.899999999998,0,2138.2000000000035,0,0,,104323214026059.94,5400.643456648304,0
3,0,0,1671.899999999998,0,2138.2000000000035,0,0,,122060245340511.52,5400.643456648304,0
4,0,0,1671.899999999998,0,2138.2000000000035,0,0,,139797276654963.06,5400.643456648304,0
5,0,0,1671.899999999998,0,2138.2000000000035,0,0,,157534307969414.66,5400.643456648304,0
6,0,0,1671.899999999998,0,2138.2000000000035,0,0,,175271339283866.22,5400.643456648304,0
7,0,0,1671.899999999998,0,2138.2000000000035,0,0,,193008370598317.75,5400.643456648304,0
8,0,0,1671.899999999998,0,2138.2000000000035,0,0,,210745401912769.38,5400.643456648304,0
9,0,0,1671.899999999998,0,2138.2000000000035,0,0,,228482433227220.94,5400.643456648304,0
10,0,0,1671.899999999998,0,2138.2000000000035,0,0,,246219464541672.53,5400.643456648304,0
11,0,0,1671.899999999998,0,2138.2000000000035,0,0,,263956495856124.12,5400.643456648304,0
12,0,0,1671.899999999998,0,2138.2000000000035,0,0,,281693527170575.7,5400.643456648304,0
13,0,0,1671.899999999998,0,2138.2000000000035,0,0,,299430558485027.3,5400.643456648304,0
14,0,0,1671.899999999998,0,2138.2000000000035,0,0,,317167589799478.94,5400.643456648304,0
15,0,0,1671.899999999998,0,2138.2000000000035,0,0,,334904621113930.5,5400.643456648304,0
16,0,0,1250.5,0,2138.2000000000035,0,0,,352983528025145.94,5700.478302589129,0
17,0,0,1250.5,0,2138.2000000000035,0,0,,371062434936361.4,5700.478302589129,0
18,0,0,1250.5,0,2138.2000000000035,0,0,,389141341847576.9,5700.478302589129,0
19,0,0,1250.5,0,2138.2000000000035,0,0,,407220248758792.4,5700.478302589129,0
20,0,0,1250.5,0,2138.2000000000035,0,0,,425299155670007.8,5700.478302589129,0
21,0,0,1250.5,0,2138.2000000000035,0,0,,443378062581725.1,5700.478302589129,0
22,0,0,1250.5,0,2134.2000000000025,0,0,,461433274773778.4,5700.478302589129,0
23,0,0,1250.5,0,2134.2000000000025,0,0,,479488487991880.25,5700.478302589129,0
24,0,0,1250.5,0,205.0,0,0,,485124255166419.1,6000.0,0
25,0,0,1250.5,0,205.0,0,0,,490760022424518.4,6000.0,0
26,0,0,1250.5,0,0.0,0,0,,494630215613041.9,6000.0,0
27,0,0,1250.5,0,0.0,0,0,,498500408801565.25,6000.0,0
28,0,0,1250.5,0,0.0,0,0,,502370612679824.5,6000.0,0
29,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
30,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
31,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
32,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
33,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
34,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
35,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
36,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
37,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
38,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
39,0,0,0.0,0,0.0,0,0,,502370612679824.5,6000.0,0
