,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,4835463995092.871,4802.192882062607,0
1,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,7419741108721.672,4802.192882062607,0
2,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,10004018222350.473,4802.192882062607,0
3,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,12588295335979.275,4802.192882062607,0
4,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,15172572449608.074,4802.192882062607,0
5,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,17756849563236.875,4802.192882062607,0
6,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,20341126676865.68,4802.192882062607,0
7,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,22925403790494.48,4802.192882062607,0
8,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,25509680904123.28,4802.192882062607,0
9,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,28093958017752.086,4802.192882062607,0
10,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,30678235131380.887,4802.192882062607,0
11,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,33262512245009.69,4802.192882062607,0
12,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,35846789358638.49,4802.192882062607,0
13,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,38431066472267.3,4802.192882062607,0
14,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,41015343585896.1,4802.192882062607,0
15,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,43599620699524.9,4802.192882062607,0
16,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,46183897813153.7,4802.192882062607,0
17,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,48768174926782.5,4802.192882062607,0
18,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,51352452040411.31,4802.192882062607,0
19,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,53936729154040.11,4802.192882062607,0
20,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,56521006267668.914,4802.192882062607,0
21,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,59105283381297.73,4802.192882062607,0
22,0,0,2239.4000000000015,0,663.8999999999997,0,0,40,61689566620016.84,4802.192882062607,0
23,0,0,1701.2000000000003,0,663.8999999999997,0,0,40,65218468686333.8,5700.3982041578,0
24,0,0,1025.0,0,155.0,0,0,40,68179237465239.984,6000.0,0
25,0,0,1025.0,0,155.0,0,0,40,71140013504683.61,6000.0,0
26,0,0,0.0,0,0.0,0,0,40,71341526542148.95,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,71543039579614.28,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,71744552617079.62,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,71946065654544.95,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,72147578692010.3,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,72349091729475.62,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,72550604766940.97,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,72752117804406.3,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,72953630841871.64,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,73155143879336.97,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,73356656916802.31,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,73558172982709.31,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,73558172982709.31,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,73558172982709.31,6000.0,0
