,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,1958.6000000000004,0,524.7,0,0,40,4570826977955.217,4802.11608841072,0
1,0,0,1958.6000000000004,0,524.7,0,0,40,10174571370151.525,4802.11608841072,0
2,0,0,1958.6000000000004,0,524.7,0,0,40,13447600497792.148,4802.11608841072,0
3,0,0,1958.6000000000004,0,524.7,0,0,40,16720629625432.768,4802.11608841072,0
4,0,0,1958.6000000000004,0,524.7,0,0,40,19993658753073.39,4802.11608841072,0
5,0,0,1958.6000000000004,0,524.7,0,0,40,23266687880714.01,4802.11608841072,0
6,0,0,1958.6000000000004,0,524.7,0,0,40,26539717008354.633,4802.11608841072,0
7,0,0,1958.6000000000004,0,524.7,0,0,40,29812746135995.258,4802.11608841072,0
8,0,0,1958.6000000000004,0,524.7,0,0,40,33085775263635.883,4802.11608841072,0
9,0,0,1958.6000000000004,0,524.7,0,0,40,36358804391276.5,4802.11608841072,0
10,0,0,1958.6000000000004,0,524.7,0,0,40,39631833518917.125,4802.11608841072,0
11,0,0,1958.6000000000004,0,524.7,0,0,40,42904862646557.75,4802.11608841072,0
12,0,0,1958.6000000000004,0,524.7,0,0,40,46177891774198.375,4802.11608841072,0
13,0,0,1958.6000000000004,0,524.7,0,0,40,49450920901839.0,4802.11608841072,0
14,0,0,1958.6000000000004,0,524.7,0,0,40,52723950029479.62,4802.11608841072,0
15,0,0,1958.6000000000004,0,524.7,0,0,40,55996979157120.23,4802.11608841072,0
16,0,0,1958.6000000000004,0,524.7,0,0,40,59270008284760.85,4802.11608841072,0
17,0,0,1958.6000000000004,0,524.7,0,0,40,62543037412401.48,4802.11608841072,0
18,0,0,1958.6000000000004,0,524.7,0,0,40,65816066540042.1,4802.11608841072,0
19,0,0,1958.6000000000004,0,524.7,0,0,40,69089095667682.71,4802.11608841072,0
20,0,0,1958.6000000000004,0,524.7,0,0,40,72362124795323.33,4802.11608841072,0
21,0,0,1958.6000000000004,0,524.7,0,0,40,75635153922963.95,4802.11608841072,0
22,0,0,1958.6000000000004,0,524.7,0,0,40,78908183715695.33,4802.11608841072,0
23,0,0,1875.8000000000002,0,524.7,0,0,40,82618933076188.44,5101.596712579171,0
24,0,0,1425.0,0,90.0,0,0,40,86112272775359.73,5700.519375831549,0
25,0,0,1425.0,0,90.0,0,0,40,89605626282739.36,5700.519375831549,0
26,0,0,0.0,0,0.0,0,0,40,89781897632404.2,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,89958168982069.05,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,90134440331733.89,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,90310711681398.75,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,90486983031063.6,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,90663254380728.44,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,90839525730393.28,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,91015797080058.12,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,91192068429722.97,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,91368339779387.81,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,91544611129052.66,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,91720882478717.5,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,91897153828382.36,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,92073425178047.2,6000.0,0
