,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,27806.5,0,1386.400000000014,0,0,40,1117156325364082.0,4801.643360499196,0
1,0,0,27806.5,0,1386.400000000014,0,0,40,1462745640633982.0,4801.643360499196,0
2,0,0,27806.5,0,1386.400000000014,0,0,40,1808334896894187.5,4801.643360499196,0
3,0,0,27806.5,0,1386.400000000014,0,0,40,2153924153154392.8,4801.643360499196,0
4,0,0,27806.5,0,1386.400000000014,0,0,40,2499513409414598.0,4801.643360499196,0
5,0,0,27806.5,0,1386.400000000014,0,0,40,2845102665674803.0,4801.643360499196,0
6,0,0,27806.5,0,1386.400000000014,0,0,40,3190691921935009.0,4801.643360499196,0
7,0,0,27806.5,0,1386.400000000014,0,0,40,3536281178195214.0,4801.643360499196,0
8,0,0,27806.5,0,1386.400000000014,0,0,40,3881870434455419.5,4801.643360499196,0
9,0,0,27806.5,0,1386.400000000014,0,0,40,4227459690715625.0,4801.643360499196,0
10,0,0,27806.5,0,1386.400000000014,0,0,40,4573048946975830.0,4801.643360499196,0
11,0,0,27806.5,0,1386.400000000014,0,0,40,4918638203236036.0,4801.643360499196,0
12,0,0,27806.5,0,1386.400000000014,0,0,40,5264227459496242.0,4801.643360499196,0
13,0,0,27806.5,0,1386.400000000014,0,0,40,5609816715756446.0,4801.643360499196,0
14,0,0,27806.5,0,1386.400000000014,0,0,40,5955406033053448.0,4801.643360499196,0
15,0,0,21202.0,0,1386.400000000014,0,0,40,6328592349135870.0,5700.4108401247995,0
16,0,0,21202.0,0,1386.400000000014,0,0,40,6701778665218292.0,5700.4108401247995,0
17,0,0,21202.0,0,1386.400000000014,0,0,40,7074964981300714.0,5700.4108401247995,0
18,0,0,21202.0,0,1386.400000000014,0,0,40,7448151297383135.0,5700.4108401247995,0
19,0,0,21202.0,0,1386.400000000014,0,0,40,7821337613465556.0,5700.4108401247995,0
20,0,0,21202.0,0,1386.400000000014,0,0,40,8194523929653637.0,5700.4108401247995,0
21,0,0,21202.0,0,1063.199999999993,0,0,40,8413421398864368.0,5700.4108401247995,0
22,0,0,21202.0,0,781.4999999999992,0,0,40,8539702595380914.0,5700.4108401247995,0
23,0,0,21202.0,0,781.4999999999992,0,0,40,8665983792201104.0,5700.4108401247995,0
24,0,0,21202.0,0,256.50000000000017,0,0,40,8781835597436810.0,5700.4108401247995,0
25,0,0,21202.0,0,0.0,0,0,40,8896251970303999.0,5700.4108401247995,0
26,0,0,21120.0,0,0.0,0,0,40,9010653390620048.0,5700.4108401247995,0
27,0,0,21120.0,0,0.0,0,0,40,9125054937606384.0,5700.4108401247995,0
28,0,0,0.0,0,0.0,0,0,40,9147751088650816.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,9170447239695248.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,9193143390739682.0,6000.0,0
