,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,860.0,0,1031.1,0,0,,98978102352376.1,5400.093235991475,0
1,0,0,860.0,0,1031.1,0,0,,128205656061260.45,5400.093235991475,0
2,0,0,696.0,0,1031.1,0,0,,154515235742963.72,5700.046617995738,0
3,0,0,696.0,0,1031.1,0,0,,180824815424666.94,5700.046617995738,0
4,0,0,696.0,0,1031.1,0,0,,207134395106370.2,5700.046617995738,0
5,0,0,696.0,0,1031.1,0,0,,233443974788073.5,5700.046617995738,0
6,0,0,696.0,0,1031.1,0,0,,259753554469776.72,5700.046617995738,0
7,0,0,696.0,0,1031.1,0,0,,286063134151479.94,5700.046617995738,0
8,0,0,696.0,0,1031.1,0,0,,312372713833183.25,5700.046617995738,0
9,0,0,696.0,0,1031.1,0,0,,338682293514886.44,5700.046617995738,0
10,0,0,696.0,0,1031.1,0,0,,364991873196589.75,5700.046617995738,0
11,0,0,696.0,0,1031.1,0,0,,391301452878293.0,5700.046617995738,0
12,0,0,696.0,0,1031.1,0,0,,417611032559996.25,5700.046617995738,0
13,0,0,696.0,0,1031.1,0,0,,443920612241699.5,5700.046617995738,0
14,0,0,696.0,0,1031.1,0,0,,470230191923402.75,5700.046617995738,0
15,0,0,696.0,0,1031.1,0,0,,496539771605106.0,5700.046617995738,0
16,0,0,696.0,0,1031.1,0,0,,522849351286809.25,5700.046617995738,0
17,0,0,696.0,0,1031.1,0,0,,549158930968512.4,5700.046617995738,0
18,0,0,696.0,0,1031.1,0,0,,575468510650215.8,5700.046617995738,0
19,0,0,696.0,0,1031.1,0,0,,601778090331918.9,5700.046617995738,0
20,0,0,696.0,0,1031.1,0,0,,628087670013622.2,5700.046617995738,0
21,0,0,696.0,0,1031.1,0,0,,654397250237341.2,5700.046617995738,0
22,0,0,696.0,0,451.1,0,0,,669496674866178.8,6000.0,0
23,0,0,696.0,0,451.1,0,0,,684596099665112.0,6000.0,0
24,0,0,696.0,0,61.100000000000016,0,0,,693305432394905.6,6000.0,0
25,0,0,696.0,0,0.0,0,0,,701837261755638.9,6000.0,0
26,0,0,696.0,0,0.0,0,0,,710369096924649.8,6000.0,0
27,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,,715369624499819.0,6000.0,0
