,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,367722.89999999857,264021.82000000007,23300.55530880004,29579.745223999984,3154.551064599939,74519.27999999998,13269.59999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,37985216337.457115,170.92827434057185,1377.339250984357
1,275936.7600000001,248816.69,23435.362833900042,29595.668287999964,3121.9628942499776,55403.490000000005,4629.809999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,34824052225.44755,63.91665973230166,1135.8492376926188
2,365262.0999999986,261619.42999999993,20981.831525499878,29181.136623999984,1656.9545949999329,74050.76999999999,13270.56999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,77479756125.38687,179.30565261049887,1366.0609381631361
3,380813.93999999826,265379.04000000004,23270.55774840005,29656.706700000013,3186.3346580499647,85246.50999999997,13965.57499999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,124846828737.67644,187.30941346385262,1408.3553894279157
4,171162.15000000023,209066.45000000007,19511.968923599983,25817.680899499974,3102.136713299977,51697.12,174.6,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,110046924552.56721,41.4271907176605,815.248230577102
5,384863.9199999983,263400.88,23464.752699000044,29595.668287999964,3122.2863189999775,82157.05999999997,13260.86999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,194813125480.2312,208.15399666457105,1410.7322354102369
6,180026.79000000015,210238.13999999993,19135.677677199976,24428.908227999982,4394.850384699981,49340.990000000005,209.51999999999995,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,172089596164.9684,40.59030056634406,835.928844099722
7,214554.4500000003,227754.6,20106.889905600026,24322.181675000003,6013.817083649972,54122.12,139.68000000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,145120590046.27533,41.87842888731402,953.2819396308009
