,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,343055.89999999973,279437.76000000007,51659.126972099606,24228.905249500003,3157.8910409999385,73754.91999999994,11352.879999999994,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,46084701438.71396,155.6392393712654,1347.191997708477
1,254851.83000000007,256083.3000000002,47033.627118599834,21660.83587649998,3100.8157231499767,66881.49999999994,3159.2899999999963,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,50510056096.57088,67.34308114651691,1095.3751757733946
2,341942.63999999966,269993.65000000026,51569.46656439948,23981.899832000014,1662.2815748499343,81838.89999999992,11437.269999999993,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,107475285966.51239,177.55466788668102,1326.3927434427003
3,376842.5899999998,266658.90000000014,52866.70938249941,27521.004168000007,3184.086071449964,88068.23999999992,12841.829999999984,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,183401328709.6837,229.36297523217004,1386.7424442621978
4,149157.6699999999,207908.97000000023,35152.58969430008,18141.30284699997,2596.7003553499826,75390.33999999994,982.6100000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,168057552207.903,26.06142343819269,768.7124282400578
5,357048.7599999995,284149.55000000016,51278.63452959979,27242.176950999983,3125.4728846999783,86745.15999999992,12058.55499999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,316576598756.7698,259.13505624217413,1383.9995225408995
6,149807.99999999983,234808.07000000018,35656.127218799935,16692.09439599999,3489.779265499974,49582.519999999975,1127.1400000000006,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,291778075244.38196,25.886352246030327,830.3485919818576
7,211187.99,208915.99,42411.76205879974,21666.645933999996,7081.158707249938,62530.07999999994,1415.230000000001,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,264692544080.64676,33.46231213567749,897.759258854017
