,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,403719.8899999986,173362.0100000002,51436.24675469981,23034.99852650001,3136.677007099942,86259.18999999996,13316.159999999996,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,24384607135.655697,121.21006669039502,1256.578709089982
1,329850.03999999905,167833.1200000001,48642.799015599725,23041.24121399997,3102.941041449978,50401.199999999975,6923.859999999994,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,21682881276.27011,59.287516192021776,1085.8936014617595
2,401418.9099999985,178451.07000000012,51322.75818059974,26156.678691000023,1651.9934377999334,87050.70999999996,12536.279999999999,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,47750495269.93816,121.60541669579618,1267.6347912758652
3,434134.8399999986,200333.90999999992,51373.923226499726,23287.963540999994,3153.4121508999647,73936.30999999995,14350.664999999985,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,84798791754.5495,123.06415736749865,1384.1977361361835
4,242660.57000000015,118854.02999999991,36877.24730809992,17957.161724999965,3027.495305749982,50921.11999999997,989.4000000000008,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,70517938397.80482,35.49612715886166,777.5419839339392
5,443730.9099999984,179790.02000000016,53524.49495870006,28030.398205499983,3114.71389114998,85869.24999999997,13251.170000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,125347251632.11203,123.35550353208923,1354.4227283279638
6,242587.93,131863.65999999992,38149.65705919976,18047.400989999973,3300.6032838499796,45665.65999999999,960.3000000000009,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,103136520632.08492,35.87590147530639,806.4123237766785
7,284713.7299999997,130168.40999999997,41396.037461599626,21410.737612999994,7102.162909149933,46752.05999999998,1891.500000000001,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,75677232453.39001,38.514310422120694,892.8702731171768
