,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,206163.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,288315.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,370467.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,450663.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,530759.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,530759.0,8729.9,6983.8,3377.7999999999997,9361.0,670.0
8,26672.0,528799.0,8710.9,6983.8,3377.7999999999997,9361.0,120.0
9,26672.0,528799.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,120.0
10,26672.0,524266.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,26672.0,520676.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,25898.0,520676.0,16330.0,6983.8,3377.7999999999997,9361.0,0.0
13,25163.0,520676.0,26656.2,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,520676.0,34989.09999999999,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,518655.0,43582.7,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,568496.0,52780.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,578876.0,61854.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,587504.0,70863.4,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,511120.0,79860.99999999997,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,517340.0,87025.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,413572.0,92676.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,336436.0,97683.40000000002,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,262660.0,104500.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,141088.0,111999.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,53620.0,118125.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,9386.0,52064.0,126129.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,8206.0,53368.0,134852.5,6589.5,3005.5999999999995,9361.0,0.0
28,6436.0,53668.0,142532.4,6305.1,2151.100000000001,9361.0,0.0
29,2242.0,56176.0,150625.30000000002,5652.3,1036.2,9361.0,0.0
30,2242.0,58884.0,156173.19999999998,5652.3,293.7,9361.0,0.0
31,910.0,59536.0,161614.4,3842.3,0.4,9361.0,0.0
32,0.0,57128.0,167162.79999999996,2889.3,0.4,8300.0,0.0
33,0.0,55372.0,172934.89999999997,2290.5,0.4,6010.0,0.0
34,0.0,54720.0,178080.8,2022.0,0.4,3636.0,0.0
35,0.0,52664.0,183640.0,2022.0,0.0,2429.0,0.0
36,0.0,51160.0,190280.0,731.0,0.0,1250.0,0.0
37,0.0,47348.0,180660.0,0.0,0.0,1250.0,0.0
