,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,107211.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,180075.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,251283.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,322491.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,392043.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,459387.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,459387.0,8729.9,6983.8,3377.7999999999997,9361.0,670.0
8,10464.0,454858.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,10464.0,454858.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,9544.0,454495.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,4500.0,452535.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,4441.0,452535.0,14530.0,6983.8,3377.7999999999997,9361.0,0.0
13,910.0,452535.0,19536.200000000008,6983.8,3377.7999999999997,9361.0,0.0
14,910.0,446924.0,20609.100000000006,6983.8,3377.7999999999997,9361.0,0.0
15,910.0,446924.0,22002.700000000008,6983.8,3377.7999999999997,9361.0,0.0
16,910.0,446924.0,24760.7,6983.8,3377.7999999999997,9361.0,0.0
17,910.0,444912.0,28054.999999999993,6983.8,3377.7999999999997,9361.0,0.0
18,910.0,489624.0,30443.39999999999,6983.8,3377.7999999999997,9361.0,0.0
19,910.0,506184.0,33740.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,910.0,518328.0,37385.599999999984,6979.5,3377.7999999999997,9361.0,0.0
21,910.0,525504.0,39956.200000000004,6979.5,3377.7999999999997,9361.0,0.0
22,910.0,530472.0,42563.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,910.0,534336.0,44880.400000000016,6859.5,3377.7999999999997,9361.0,0.0
24,910.0,537096.0,47219.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,910.0,474720.0,51145.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,910.0,433872.0,53949.300000000025,6589.5,3274.600000000001,9361.0,0.0
27,910.0,422280.0,57872.50000000002,6589.5,3005.5999999999995,9361.0,0.0
28,910.0,415104.0,60312.400000000016,6305.1,2151.100000000001,9361.0,0.0
29,910.0,420624.0,63885.30000000002,5652.3,1036.2,9361.0,0.0
30,910.0,422280.0,65853.20000000001,5652.3,293.7,9361.0,0.0
31,910.0,427248.0,68354.4,3842.3,0.4,9361.0,0.0
32,910.0,432768.0,70422.8,2889.3,0.4,9361.0,0.0
33,910.0,441048.0,71914.9,2290.5,0.4,9361.0,0.0
34,910.0,448224.0,71480.79999999999,2022.0,0.4,9361.0,0.0
35,0.0,441048.0,72040.0,2022.0,0.0,9361.0,0.0
36,0.0,444360.0,73480.0,731.0,0.0,9361.0,0.0
37,0.0,446016.0,68920.0,0.0,0.0,9361.0,0.0
