,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,204207.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,284403.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,364599.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,442839.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,521079.0,8756.1,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,521079.0,8729.9,6983.8,3377.7999999999997,9361.0,550.0
8,26672.0,513428.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,26672.0,513428.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,26672.0,511448.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,26672.0,511448.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,25898.0,511448.0,15929.999999999998,6983.8,3377.7999999999997,9361.0,0.0
13,25163.0,511085.0,24216.200000000004,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,511085.0,31109.099999999995,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,509125.0,37882.700000000004,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,564545.0,45720.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,582149.0,54194.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,15330.0,590320.0,61683.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,13325.0,595628.0,68281.0,6983.8,3377.7999999999997,9361.0,0.0
20,12525.0,600644.0,75205.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,12525.0,524812.0,79276.2,6979.5,3377.7999999999997,9361.0,0.0
22,12525.0,451036.0,83663.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,10405.0,379216.0,90740.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,10405.0,330868.0,98139.30000000002,6769.5,3377.7999999999997,9361.0,0.0
25,10405.0,242096.0,106765.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,240340.0,116409.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,10405.0,240892.0,125512.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,9485.0,131456.0,136012.4,6305.1,2151.100000000001,9361.0,0.0
29,3109.0,52012.0,144805.3,5652.3,1036.2,9361.0,0.0
30,3109.0,50156.0,151273.19999999998,5652.3,293.7,9361.0,0.0
31,910.0,46344.0,158474.4,3842.3,0.4,9361.0,0.0
32,0.0,41880.0,164442.79999999996,2889.3,0.4,9361.0,0.0
33,0.0,36664.0,171454.89999999997,2290.5,0.4,8300.0,0.0
34,0.0,32100.0,177400.8,2022.0,0.4,5976.0,0.0
35,0.0,29944.0,184420.0,2022.0,0.0,3506.0,0.0
36,0.0,29192.0,192280.0,731.0,0.0,2327.0,0.0
37,0.0,26684.0,186980.0,0.0,0.0,1120.0,0.0
