,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,107211.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,178419.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,249627.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,320835.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,390387.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,459939.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,459939.0,8729.9,6983.8,3377.7999999999997,9361.0,130.0
8,10464.0,459379.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,10464.0,459379.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,9544.0,457399.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,4500.0,455789.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,4441.0,455789.0,12570.0,6983.8,3377.7999999999997,9361.0,0.0
13,910.0,455789.0,17936.200000000004,6983.8,3377.7999999999997,9361.0,0.0
14,910.0,455789.0,18029.100000000006,6983.8,3377.7999999999997,9361.0,0.0
15,910.0,455789.0,17922.7,6983.8,3377.7999999999997,9361.0,0.0
16,910.0,453777.0,17960.700000000004,6983.8,3377.7999999999997,9361.0,0.0
17,0.0,447472.0,18035.000000000004,6983.8,3377.7999999999997,9361.0,0.0
18,0.0,496248.0,18143.400000000005,6983.8,3377.7999999999997,9361.0,0.0
19,0.0,511152.0,18261.000000000004,6983.8,3377.7999999999997,9361.0,0.0
20,0.0,521088.0,18285.600000000002,6979.5,3377.7999999999997,9361.0,0.0
21,0.0,526608.0,18076.2,6979.5,3377.7999999999997,9361.0,0.0
22,0.0,530472.0,17923.399999999998,6919.5,3377.7999999999997,9361.0,0.0
23,0.0,534336.0,17540.399999999994,6859.5,3377.7999999999997,9361.0,0.0
24,0.0,537096.0,17119.299999999996,6769.5,3377.7999999999997,9361.0,0.0
25,0.0,542616.0,16885.399999999994,6679.5,3320.0000000000005,9361.0,0.0
26,0.0,497352.0,17129.299999999996,6589.5,3274.600000000001,9361.0,0.0
27,0.0,486864.0,17232.499999999996,6589.5,3005.5999999999995,9361.0,0.0
28,0.0,480240.0,17092.399999999994,6305.1,2151.100000000001,9361.0,0.0
29,0.0,478584.0,16965.299999999996,5652.3,1036.2,9361.0,0.0
30,0.0,478032.0,16433.199999999997,5652.3,293.7,9361.0,0.0
31,0.0,478584.0,15474.399999999998,3842.3,0.4,9361.0,0.0
32,0.0,480240.0,15342.799999999996,2889.3,0.4,9361.0,0.0
33,0.0,480792.0,15054.899999999996,2290.5,0.4,9361.0,0.0
34,0.0,480792.0,13900.799999999997,2022.0,0.4,9361.0,0.0
35,0.0,487416.0,12900.0,2022.0,0.0,9361.0,0.0
36,0.0,494592.0,12900.0,731.0,0.0,9361.0,0.0
37,0.0,500664.0,8900.0,0.0,0.0,9361.0,0.0
