,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,107211.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,176763.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,247971.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,319179.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,388731.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,458283.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,458283.0,8729.9,6983.8,3377.7999999999997,9361.0,670.0
8,11644.0,453750.0,8710.9,6983.8,3377.7999999999997,9361.0,660.0
9,11644.0,453750.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,540.0
10,10724.0,453750.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,5680.0,453750.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,5621.0,451742.0,11209.999999999998,6983.8,3377.7999999999997,9361.0,0.0
13,910.0,451742.0,14376.2,6983.8,3377.7999999999997,9361.0,0.0
14,910.0,449782.0,18749.10000000001,6983.8,3377.7999999999997,9361.0,0.0
15,910.0,447802.0,20622.700000000008,6983.8,3377.7999999999997,9361.0,0.0
16,910.0,445418.0,22660.700000000008,6983.8,3377.7999999999997,9361.0,0.0
17,0.0,445418.0,25435.000000000004,6983.8,3377.7999999999997,9361.0,0.0
18,0.0,495650.0,27643.400000000005,6983.8,3377.7999999999997,9361.0,0.0
19,0.0,517178.0,29461.0,6983.8,3377.7999999999997,9361.0,0.0
20,0.0,527712.0,31485.600000000002,6979.5,3377.7999999999997,9361.0,0.0
21,0.0,537096.0,34376.2,6979.5,3377.7999999999997,9361.0,0.0
22,0.0,542064.0,36103.399999999994,6919.5,3377.7999999999997,9361.0,0.0
23,0.0,545376.0,37320.399999999994,6859.5,3377.7999999999997,9361.0,0.0
24,0.0,550344.0,40919.299999999996,6769.5,3377.7999999999997,9361.0,0.0
25,0.0,484656.0,43905.399999999994,6679.5,3320.0000000000005,9361.0,0.0
26,0.0,488520.0,48889.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,0.0,471960.0,54492.500000000015,6589.5,3005.5999999999995,9361.0,0.0
28,0.0,430560.0,59912.400000000016,6305.1,2151.100000000001,9361.0,0.0
29,0.0,430008.0,64005.30000000001,5652.3,1036.2,9361.0,0.0
30,0.0,433320.0,67493.2,5652.3,293.7,9361.0,0.0
31,0.0,436632.0,70714.39999999998,3842.3,0.4,9361.0,0.0
32,0.0,445464.0,73942.79999999999,2889.3,0.4,9361.0,0.0
33,0.0,437736.0,76694.9,2290.5,0.4,9361.0,0.0
34,0.0,443256.0,78180.8,2022.0,0.4,9361.0,0.0
35,0.0,446016.0,79880.0,2022.0,0.0,9361.0,0.0
36,0.0,456504.0,82120.0,731.0,0.0,9361.0,0.0
37,0.0,460920.0,81500.0,0.0,0.0,9361.0,0.0
