,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,114639.0,13238.800000000003,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,188619.0,17613.40000000001,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,259539.0,22758.900000000005,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,331863.0,26932.799999999996,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,401679.0,31306.299999999992,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,469839.0,32836.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,469839.0,32809.899999999994,6983.8,3377.7999999999997,9361.0,670.0
8,22917.0,463887.0,32790.899999999994,6983.8,3377.7999999999997,9361.0,0.0
9,22917.0,463887.0,32772.99999999999,6983.8,3377.7999999999997,9361.0,0.0
10,22917.0,462277.0,32746.699999999993,6983.8,3377.7999999999997,9361.0,0.0
11,22917.0,460316.0,32682.199999999997,6983.8,3377.7999999999997,9361.0,0.0
12,22143.0,460316.0,38250.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,21408.0,459756.0,44736.19999999999,6983.8,3377.7999999999997,9361.0,0.0
14,21408.0,459756.0,53089.1,6983.8,3377.7999999999997,9361.0,0.0
15,20043.0,459756.0,60322.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,20043.0,503440.0,68040.7,6983.8,3377.7999999999997,9361.0,0.0
17,16449.0,518436.0,77494.99999999999,6983.8,3377.7999999999997,9361.0,0.0
18,15630.0,528555.0,87023.39999999995,6983.8,3377.7999999999997,9361.0,0.0
19,13625.0,532404.0,96561.0,6983.8,3377.7999999999997,9361.0,0.0
20,12825.0,536316.0,106065.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,12825.0,539576.0,113616.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,12825.0,542084.0,120783.40000000002,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,547100.0,129020.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,552116.0,136679.3,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,540480.0,142705.4,6679.5,3320.0000000000005,9361.0,0.0
26,11585.0,538424.0,148589.3,6589.5,3274.600000000001,9361.0,0.0
27,11585.0,420860.0,154592.5,6589.5,3005.5999999999995,9361.0,0.0
28,9485.0,419356.0,160312.4,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,418504.0,166785.30000000002,5652.3,1036.2,9361.0,0.0
30,4441.0,418956.0,172933.19999999998,5652.3,293.7,9361.0,0.0
31,910.0,416900.0,174594.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,416048.0,176142.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,415196.0,178234.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,414996.0,178520.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,416100.0,177200.0,2022.0,0.0,9361.0,0.0
36,0.0,328832.0,180080.0,731.0,0.0,9361.0,0.0
37,0.0,260472.0,178140.0,0.0,0.0,9361.0,0.0
