,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,107211.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,178419.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,247971.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,319179.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,388731.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,458283.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,458283.0,8729.9,6983.8,3377.7999999999997,9361.0,670.0
8,10464.0,452681.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,10464.0,450660.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,9544.0,450660.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,4500.0,448699.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,4441.0,448336.0,14210.0,6983.8,3377.7999999999997,9361.0,0.0
13,910.0,448336.0,18016.200000000004,6983.8,3377.7999999999997,9361.0,0.0
14,910.0,448336.0,21529.100000000002,6983.8,3377.7999999999997,9361.0,0.0
15,910.0,444368.0,23302.700000000004,6983.8,3377.7999999999997,9361.0,0.0
16,910.0,444368.0,25620.699999999997,6983.8,3377.7999999999997,9361.0,0.0
17,910.0,444368.0,27934.999999999993,6983.8,3377.7999999999997,9361.0,0.0
18,910.0,492944.0,30963.399999999987,6983.8,3377.7999999999997,9361.0,0.0
19,910.0,513368.0,33800.999999999985,6983.8,3377.7999999999997,9361.0,0.0
20,910.0,523296.0,36545.599999999984,6979.5,3377.7999999999997,9361.0,0.0
21,910.0,528816.0,38436.19999999998,6979.5,3377.7999999999997,9361.0,0.0
22,910.0,533784.0,40643.399999999994,6919.5,3377.7999999999997,9361.0,0.0
23,910.0,536544.0,42260.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,910.0,540960.0,43659.3,6769.5,3377.7999999999997,9361.0,0.0
25,910.0,545376.0,47045.400000000016,6679.5,3320.0000000000005,9361.0,0.0
26,910.0,549240.0,51729.30000000001,6589.5,3274.600000000001,9361.0,0.0
27,910.0,558072.0,56512.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,910.0,564144.0,60992.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,910.0,568008.0,65625.30000000002,5652.3,1036.2,9361.0,0.0
30,910.0,578496.0,69873.2,5652.3,293.7,9361.0,0.0
31,910.0,587328.0,73594.39999999998,3842.3,0.4,9361.0,0.0
32,910.0,600024.0,78962.79999999997,2889.3,0.4,9361.0,0.0
33,910.0,612168.0,84614.9,2290.5,0.4,9361.0,0.0
34,910.0,621000.0,89440.79999999999,2022.0,0.4,9361.0,0.0
35,0.0,624864.0,93320.0,2022.0,0.0,9361.0,0.0
36,0.0,632040.0,96780.0,731.0,0.0,9361.0,0.0
37,0.0,646392.0,94660.0,0.0,0.0,9361.0,0.0
