,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,106107.0,9618.800000000003,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,175659.0,9593.400000000001,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,243555.0,9578.900000000001,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,311451.0,9572.800000000003,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,377691.0,9566.300000000003,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,443379.0,9556.100000000002,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,443379.0,9529.900000000001,6983.8,3377.7999999999997,9361.0,550.0
8,14073.0,439015.0,9510.900000000001,6983.8,3377.7999999999997,9361.0,540.0
9,14073.0,439015.0,9493.000000000002,6983.8,3377.7999999999997,9361.0,540.0
10,14073.0,437007.0,9466.7,6983.8,3377.7999999999997,9361.0,0.0
11,10546.0,435046.0,9402.199999999999,6983.8,3377.7999999999997,9361.0,0.0
12,10487.0,435046.0,17130.000000000004,6983.8,3377.7999999999997,9361.0,0.0
13,10487.0,435046.0,22036.200000000008,6983.8,3377.7999999999997,9361.0,0.0
14,9747.0,435046.0,27769.1,6983.8,3377.7999999999997,9361.0,0.0
15,9747.0,430864.0,33202.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,9747.0,430864.0,39480.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,8937.0,430864.0,46434.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,8118.0,478584.0,54023.399999999994,6983.8,3377.7999999999997,9361.0,0.0
19,8118.0,496248.0,61260.999999999985,6983.8,3377.7999999999997,9361.0,0.0
20,8118.0,505632.0,67425.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,8118.0,512808.0,75736.2,6979.5,3377.7999999999997,9361.0,0.0
22,8118.0,518328.0,84583.4,6919.5,3377.7999999999997,9361.0,0.0
23,6878.0,523296.0,92060.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,6878.0,528264.0,100039.3,6769.5,3377.7999999999997,9361.0,0.0
25,6878.0,534336.0,109565.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,5546.0,542064.0,121849.3,6589.5,3274.600000000001,9361.0,0.0
27,5546.0,549240.0,132392.5,6589.5,3005.5999999999995,9361.0,0.0
28,4626.0,556416.0,141152.4,6305.1,2151.100000000001,9361.0,0.0
29,3109.0,563040.0,150165.3,5652.3,1036.2,9361.0,0.0
30,3109.0,567456.0,157413.19999999998,5652.3,293.7,9361.0,0.0
31,910.0,574080.0,162554.4,3842.3,0.4,9361.0,0.0
32,910.0,580704.0,168022.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,587880.0,175474.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,537096.0,180940.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,535992.0,187020.0,2022.0,0.0,9361.0,0.0
36,0.0,537096.0,193480.0,731.0,0.0,9361.0,0.0
37,0.0,423384.0,192060.0,0.0,0.0,9361.0,0.0
