,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,206163.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,286359.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,364599.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,442839.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,519123.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,519123.0,8729.9,6983.8,3377.7999999999997,9361.0,130.0
8,26672.0,513210.0,8710.9,6983.8,3377.7999999999997,9361.0,0.0
9,26672.0,513210.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,0.0
10,26672.0,513210.0,8666.7,6983.8,3377.7999999999997,9361.0,0.0
11,26672.0,513210.0,8602.2,6983.8,3377.7999999999997,9361.0,0.0
12,25898.0,511249.0,17470.0,6983.8,3377.7999999999997,9361.0,0.0
13,25163.0,506656.0,25776.2,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,506656.0,33309.09999999999,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,504648.0,40622.700000000004,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,554852.0,49920.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,566588.0,59154.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,575868.0,67843.4,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,581636.0,75420.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,587856.0,81865.6,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,594176.0,85976.20000000004,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,599844.0,90123.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,530632.0,95120.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,488052.0,100739.30000000003,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,481332.0,106225.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,475964.0,112069.30000000003,6589.5,3274.600000000001,9361.0,0.0
27,10405.0,474660.0,117252.50000000003,6589.5,3005.5999999999995,9361.0,0.0
28,6808.0,471700.0,122392.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,469844.0,126125.3,5652.3,1036.2,9361.0,0.0
30,4441.0,149812.0,129773.2,5652.3,293.7,9361.0,0.0
31,910.0,146652.0,132134.39999999997,3842.3,0.4,9361.0,0.0
32,0.0,35260.0,135042.8,2889.3,0.4,9361.0,0.0
33,0.0,34708.0,137694.89999999997,2290.5,0.4,9361.0,0.0
34,0.0,35812.0,139760.8,2022.0,0.4,8287.0,0.0
35,0.0,36264.0,141680.0,2022.0,0.0,7108.0,0.0
36,0.0,36164.0,144420.0,731.0,0.0,5901.0,0.0
37,0.0,34308.0,138880.0,0.0,0.0,5901.0,0.0
