,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,104451.0,11138.8,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,171795.0,13473.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,236931.0,14418.900000000001,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,300963.0,15152.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,363891.0,16646.300000000003,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,425163.0,16636.100000000002,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,425163.0,16609.900000000005,6983.8,3377.7999999999997,9361.0,670.0
8,14894.0,417200.0,16590.9,6983.8,3377.7999999999997,9361.0,0.0
9,14894.0,417200.0,16572.999999999996,6983.8,3377.7999999999997,9361.0,0.0
10,13974.0,413208.0,16546.699999999997,6983.8,3377.7999999999997,9361.0,0.0
11,13974.0,412648.0,16482.2,6983.8,3377.7999999999997,9361.0,0.0
12,13915.0,412648.0,23310.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,13915.0,412648.0,32656.199999999997,6983.8,3377.7999999999997,9361.0,0.0
14,13915.0,412648.0,34769.1,6983.8,3377.7999999999997,9361.0,0.0
15,11170.0,410688.0,37122.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,6311.0,410688.0,42800.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,5401.0,410688.0,49874.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,5401.0,455400.0,57563.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,4596.0,465888.0,64760.999999999985,6983.8,3377.7999999999997,9361.0,0.0
20,4596.0,474168.0,72685.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,4596.0,482448.0,79556.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,4596.0,489072.0,86683.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,3716.0,494040.0,94260.4,6859.5,3377.7999999999997,9361.0,0.0
24,3716.0,498456.0,101599.30000000003,6769.5,3377.7999999999997,9361.0,0.0
25,3716.0,504528.0,110925.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,3716.0,465336.0,121269.3,6589.5,3274.600000000001,9361.0,0.0
27,3716.0,470856.0,131812.5,6589.5,3005.5999999999995,9361.0,0.0
28,3716.0,469200.0,142212.4,6305.1,2151.100000000001,9361.0,0.0
29,2199.0,467544.0,152085.30000000002,5652.3,1036.2,9361.0,0.0
30,2199.0,473616.0,161033.19999999998,5652.3,293.7,9361.0,0.0
31,0.0,475272.0,167674.4,3842.3,0.4,9361.0,0.0
32,0.0,481896.0,173202.79999999996,2889.3,0.4,9361.0,0.0
33,0.0,487968.0,177714.89999999997,2290.5,0.4,9361.0,0.0
34,0.0,489072.0,180160.79999999996,2022.0,0.4,9361.0,0.0
35,0.0,495696.0,181980.0,2022.0,0.0,9361.0,0.0
36,0.0,490728.0,185260.0,731.0,0.0,9361.0,0.0
37,0.0,489624.0,181920.0,0.0,0.0,9361.0,0.0
