,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,112179.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,182523.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,249339.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,316155.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,560.0
5,31912.0,379443.0,8766.3,6983.8,3377.7999999999997,9361.0,560.0
6,31912.0,441483.0,9276.100000000002,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,441483.0,9249.900000000001,6983.8,3377.7999999999997,9361.0,550.0
8,31912.0,435840.0,9230.900000000001,6983.8,3377.7999999999997,9361.0,540.0
9,31912.0,435840.0,9213.000000000002,6983.8,3377.7999999999997,9361.0,540.0
10,31912.0,431899.0,9186.7,6983.8,3377.7999999999997,9361.0,0.0
11,31912.0,431899.0,9122.2,6983.8,3377.7999999999997,9361.0,0.0
12,30286.0,431899.0,20070.00000000001,6983.8,3377.7999999999997,9361.0,0.0
13,29036.0,431536.0,26436.200000000004,6983.8,3377.7999999999997,9361.0,0.0
14,27361.0,431536.0,35689.1,6983.8,3377.7999999999997,9361.0,0.0
15,24616.0,431536.0,46502.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,24616.0,439648.0,54820.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,20737.0,442208.0,64194.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,19009.0,468088.0,76403.39999999998,6983.8,3377.7999999999997,9361.0,0.0
19,16584.0,479968.0,89201.0,6983.8,3377.7999999999997,9361.0,0.0
20,15364.0,489088.0,100885.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,14788.0,497104.0,110596.20000000003,6979.5,3377.7999999999997,9361.0,0.0
22,14172.0,506224.0,117963.40000000004,6919.5,3377.7999999999997,9361.0,0.0
23,10872.0,484216.0,123520.40000000002,6859.5,3377.7999999999997,9361.0,0.0
24,10464.0,483568.0,129699.30000000003,6769.5,3377.7999999999997,9361.0,0.0
25,10464.0,457216.0,137205.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10464.0,436936.0,146289.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,10464.0,432984.0,153872.5,6589.5,3005.5999999999995,9361.0,0.0
28,9485.0,434304.0,162172.4,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,436728.0,171345.29999999996,5652.3,1036.2,9361.0,0.0
30,4441.0,436248.0,177973.19999999995,5652.3,293.7,9361.0,0.0
31,910.0,442392.0,183034.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,445512.0,186842.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,444048.0,191634.89999999994,2290.5,0.4,9361.0,0.0
34,910.0,443208.0,194580.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,440088.0,198900.0,2022.0,0.0,9361.0,0.0
36,0.0,398808.0,203540.0,731.0,0.0,9361.0,0.0
37,0.0,360120.0,197520.0,0.0,0.0,9361.0,0.0
