,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,116187.0,13298.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,182691.0,24333.399999999994,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,245935.0,34438.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,309179.0,44592.79999999999,6983.8,3377.7999999999997,9361.0,560.0
5,31912.0,367207.0,52306.29999999999,6983.8,3377.7999999999997,9361.0,560.0
6,31912.0,423931.0,59996.099999999984,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,423931.0,59969.89999999999,6983.8,3377.7999999999997,9361.0,550.0
8,25932.0,419377.0,59950.89999999998,6983.8,3377.7999999999997,9361.0,540.0
9,25932.0,419377.0,59932.999999999985,6983.8,3377.7999999999997,9361.0,540.0
10,25932.0,419377.0,59906.69999999999,6983.8,3377.7999999999997,9361.0,540.0
11,25932.0,419377.0,59842.19999999999,6983.8,3377.7999999999997,9361.0,0.0
12,25158.0,419377.0,72189.99999999996,6983.8,3377.7999999999997,9361.0,0.0
13,24423.0,419377.0,80696.19999999997,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,415404.0,92329.09999999999,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,415404.0,102802.7,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,449960.0,112580.7,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,453816.0,123615.00000000003,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,459736.0,134503.40000000002,6983.8,3377.7999999999997,9361.0,0.0
19,13325.0,461692.0,145461.00000000006,6983.8,3377.7999999999997,9361.0,0.0
20,12525.0,462996.0,155645.60000000003,6979.5,3377.7999999999997,9361.0,0.0
21,12525.0,463648.0,165056.19999999995,6979.5,3377.7999999999997,9361.0,0.0
22,12525.0,464300.0,174183.39999999997,6919.5,3377.7999999999997,9361.0,0.0
23,10405.0,410084.0,185780.39999999994,6859.5,3377.7999999999997,9361.0,0.0
24,10405.0,376080.0,197339.29999999993,6769.5,3377.7999999999997,9361.0,0.0
25,10405.0,368808.0,209365.39999999994,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,363440.0,222229.29999999993,6589.5,3274.600000000001,9361.0,0.0
27,10405.0,362036.0,235452.49999999994,6589.5,3005.5999999999995,9361.0,0.0
28,9485.0,361936.0,247252.39999999994,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,362488.0,257065.29999999993,5652.3,1036.2,9361.0,0.0
30,4441.0,194272.0,267113.19999999995,5652.3,293.7,9361.0,0.0
31,910.0,190436.0,270774.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,6020.0,267302.79999999993,2889.3,0.4,9361.0,0.0
33,910.0,6120.0,265154.89999999997,2290.5,0.4,9361.0,0.0
34,910.0,6772.0,262840.79999999993,2022.0,0.4,9361.0,0.0
35,0.0,8528.0,263420.0,2022.0,0.0,9361.0,0.0
36,0.0,9180.0,264600.0,731.0,0.0,9361.0,0.0
37,0.0,9832.0,262520.0,0.0,0.0,9361.0,0.0
