,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,206163.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,286359.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,368511.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,560.0
5,31912.0,448707.0,8766.3,6983.8,3377.7999999999997,9361.0,560.0
6,31912.0,528903.0,8756.1,6983.8,3377.7999999999997,9361.0,550.0
7,31912.0,528903.0,8729.9,6983.8,3377.7999999999997,9361.0,550.0
8,27192.0,524962.0,8710.9,6983.8,3377.7999999999997,9361.0,540.0
9,27192.0,523352.0,8693.000000000002,6983.8,3377.7999999999997,9361.0,540.0
10,27192.0,521392.0,8666.7,6983.8,3377.7999999999997,9361.0,540.0
11,27192.0,521392.0,8602.2,6983.8,3377.7999999999997,9361.0,540.0
12,26477.0,521392.0,15350.000000000002,6983.8,3377.7999999999997,9361.0,540.0
13,25742.0,521392.0,19956.200000000008,6983.8,3377.7999999999997,9361.0,540.0
14,23727.0,521392.0,28209.100000000002,6983.8,3377.7999999999997,9361.0,540.0
15,20923.0,520832.0,35122.7,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,567016.0,42900.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,576368.0,51534.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,584344.0,59583.399999999994,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,589560.0,66960.99999999997,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,595328.0,72505.59999999998,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,600444.0,77496.2,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,445168.0,81943.40000000001,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,372044.0,88580.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,10405.0,219276.0,95679.3,6769.5,3377.7999999999997,9361.0,0.0
25,10405.0,215264.0,102045.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,132108.0,109189.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,10405.0,49856.0,114172.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,7968.0,46696.0,118992.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,4441.0,43336.0,125565.30000000002,5652.3,1036.2,9361.0,0.0
30,4441.0,39976.0,129653.2,5652.3,293.7,9361.0,0.0
31,910.0,35312.0,131814.39999999997,3842.3,0.4,9361.0,0.0
32,910.0,30748.0,133842.8,2889.3,0.4,9361.0,0.0
33,0.0,27940.0,137094.89999999997,2290.5,0.4,9361.0,0.0
34,0.0,25232.0,140700.8,2022.0,0.4,9361.0,0.0
35,0.0,22072.0,144340.0,2022.0,0.0,8145.0,0.0
36,0.0,23176.0,150340.0,731.0,0.0,7025.0,0.0
37,0.0,24480.0,149520.0,0.0,0.0,5771.0,0.0
